model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,MLFlow1,0.42,0.92,0.73,0.7,0.0,1.0,603,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.1982999449180776,1.4432079423334914,,,,,0.7299995048603944,0.7000037728345047,0.15000000000000002,0.85,0.33928438847619746,0.8573669640160779,-4.95139605538597e-07,3.772834504700562e-06,-0.08071561152380252,-0.06263303598392211,1.447944342883205e-11,0.010437907154704128
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,MLFlow1,0.42,0.92,0.73,0.7,0.0,1.0,603,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.01214574915664,1.6495907019100047,,,,,0.7559522838372325,0.7794333521272635,0.15000000000000002,0.85,0.4174789994916061,0.8650538588308626,0.02595228383723247,0.07943335212726355,-0.002521000508393878,-0.05494614116913743,0.003698954909310379,0.010008612339484224
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,MLFlow1,0.42,0.92,0.73,0.7,0.0,1.0,603,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.19826934961996,1.4431955128731357,,,,,0.7300000000000001,0.70000029951651,0.15000000000000002,0.85,0.3392814506166597,0.8573672672754794,1.1102230246251565e-16,2.9951651003834456e-07,-0.08071854938334028,-0.06263273272452063,8.971013978554976e-14,0.01043834342318169
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,pytorchLightning,0.42,0.92,0.73,0.7,0.0,1.0,604,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.1982999449180776,1.4432079423334914,,,,,0.7299995048603944,0.7000037728345047,0.15000000000000002,0.85,0.33928438847619746,0.8573669640160779,-4.95139605538597e-07,3.772834504700562e-06,-0.08071561152380252,-0.06263303598392211,1.447944342883205e-11,0.010437907154704128
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,pytorchLightning,0.42,0.92,0.73,0.7,0.0,1.0,604,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.01214574915664,1.6495907019100047,,,,,0.7559522838372325,0.7794333521272635,0.15000000000000002,0.85,0.4174789994916061,0.8650538588308626,0.02595228383723247,0.07943335212726355,-0.002521000508393878,-0.05494614116913743,0.003698954909310379,0.010008612339484224
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,pytorchLightning,0.42,0.92,0.73,0.7,0.0,1.0,604,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.19826934961996,1.4431955128731357,,,,,0.7300000000000001,0.70000029951651,0.15000000000000002,0.85,0.3392814506166597,0.8573672672754794,1.1102230246251565e-16,2.9951651003834456e-07,-0.08071854938334028,-0.06263273272452063,8.971013978554976e-14,0.01043834342318169
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,605,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,133240000.0,4.0,,18100000.0,0.8999999999999997,0.04999999999999999,0.95,5251810.3612375995,76165389.30019648,0.0,-3.3306690738754696e-16,0.0,0.0,0.0,1.1093356479670479e-31
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,605,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,5251810.3612375995,76165389.30019648,4.0,,18100000.0,1.0,0.04999999999999999,0.95,9002860.96534052,48304841.55412585,0.0,0.09999999999999998,3751050.60410292,-27860547.74607063,0.009999999999999995,790280501345622.1
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,605,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,5251810.3612375995,76165389.30019648,4.0,,18100000.0,1.0,0.04999999999999999,0.95,9002860.96534052,48304841.55412585,0.0,0.09999999999999998,3751050.60410292,-27860547.74607063,,790280501345622.1
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Agentscope,7075165.557489433,72004467.82707644,18400000.0,0.85,0.0,136780000.0,606,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,136780000.0,4.0,,18400000.0,0.8500000000000001,0.07500000000000001,0.925,7075165.557489433,72004467.82707644,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Agentscope,7075165.557489433,72004467.82707644,18400000.0,0.85,0.0,136780000.0,606,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7075165.557489432,72004467.82707644,4.0,,18400000.0,1.0,0.07500000000000001,0.925,11340558.995721998,43357742.24749273,0.0,0.15000000000000002,4265393.438232564,-28646725.579583704,0.022500000000000006,838828467614892.9
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Agentscope,7075165.557489433,72004467.82707644,18400000.0,0.85,0.0,136780000.0,606,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7075165.557489433,72004467.82707644,4.0,,18400000.0,1.0,0.07500000000000001,0.925,11340558.995722,43357742.24749273,0.0,0.15000000000000002,4265393.438232566,-28646725.579583704,,838828467614892.9
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Imaginairy,6988478.901262409,72509248.98962875,18100000.0,0.85,0.0,138600000.0,607,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,138600000.0,4.0,,18100000.0,0.8500000000000001,0.07500000000000001,0.925,6988478.901262409,72509248.98962875,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Imaginairy,6988478.901262409,72509248.98962875,18100000.0,0.85,0.0,138600000.0,607,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,6988478.901262409,72509248.98962875,4.0,,18100000.0,1.0,0.07500000000000001,0.925,11177461.008673314,43349742.27124785,0.0,0.15000000000000002,4188982.107410905,-29159506.7183809,0.022500000000000006,867824403155509.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Imaginairy,6988478.901262409,72509248.98962875,18100000.0,0.85,0.0,138600000.0,607,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,6988478.901262409,72509248.98962875,4.0,,18100000.0,1.0,0.07500000000000001,0.925,11177461.008673314,43349742.27124785,0.0,0.15000000000000002,4188982.107410905,-29159506.7183809,,867824403155509.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,librechat,9305221.003353445,24171829.101478495,18900000.0,0.85,0.0,27610000.0,608,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,27610000.0,4.0,,18900000.0,0.8499999999999999,0.07500000000000001,0.925,9305221.003353445,24171829.101478495,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,librechat,9305221.003353445,24171829.101478495,18900000.0,0.85,0.0,27610000.0,608,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,9305221.003353445,24171829.101478495,4.0,,18900000.0,1.0,0.07500000000000001,0.925,13922524.639597902,22042966.854528513,0.0,0.15000000000000002,4617303.636244457,-2128862.246949982,0.022500000000000006,25851547335765.234
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,librechat,9305221.003353445,24171829.101478495,18900000.0,0.85,0.0,27610000.0,608,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,9305221.003353445,24171829.101478495,4.0,,18900000.0,1.0,0.07500000000000001,0.925,13922524.639597902,22042966.854528513,0.0,0.15000000000000002,4617303.636244457,-2128862.246949982,,25851547335765.234
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Paddle,11186391.921127424,25439803.09046282,19000000.0,0.7,0.0,34050000.0,609,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,34050000.0,4.0,,19000000.0,0.7,0.15000000000000002,0.85,11186391.921127424,25439803.09046282,0.0,0.0,0.0,0.0,0.0,0.0
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Paddle,11186391.921127424,25439803.09046282,19000000.0,0.7,0.0,34050000.0,609,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,11186391.921127424,25439803.09046282,4.0,,19000000.0,1.0,0.15000000000000002,0.85,15774389.07286506,21747804.125774544,0.0,0.30000000000000004,4587997.151737636,-3691998.964688275,0.09000000000000002,34680574219612.047
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Paddle,11186391.921127424,25439803.09046282,19000000.0,0.7,0.0,34050000.0,609,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,11186391.921127424,25439803.09046282,4.0,,19000000.0,1.0,0.15000000000000002,0.85,15774389.07286506,21747804.125774544,0.0,0.30000000000000004,4587997.151737636,-3691998.964688275,,34680574219612.047
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,fastAPI,10273509.61100104,65161894.28208421,18400000.0,0.75,0.0,141950000.0,610,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,141950000.0,4.0,,18400000.0,0.7499999999999999,0.125,0.875,10273509.61100104,65161894.282084204,0.0,-1.1102230246251565e-16,0.0,-7.450580596923828e-09,5.551115123125783e-17,5.551115123125784e-17
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,fastAPI,10273509.61100104,65161894.28208421,18400000.0,0.75,0.0,141950000.0,610,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,10273509.61100104,65161894.28208421,4.0,,18400000.0,1.0,0.125,0.875,14672845.757603604,36325109.16720408,0.0,0.25,4399336.146602564,-28836785.11488013,0.0625,850914334292576.2
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,fastAPI,10273509.61100104,65161894.28208421,18400000.0,0.75,0.0,141950000.0,610,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,10273509.61100104,65161894.28208421,4.0,,18400000.0,1.0,0.125,0.875,14672845.757603604,36325109.16720408,0.0,0.25,4399336.146602564,-28836785.11488013,,850914334292576.2
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,MLFlow0,10365244.560670836,66184469.618936606,18500000.0,0.75,0.0,144640000.0,611,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,144640000.0,4.0,,18500000.0,0.75,0.125,0.875,10365244.560670836,66184469.618936606,0.0,0.0,0.0,0.0,0.0,0.0
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,MLFlow0,10365244.560670836,66184469.618936606,18500000.0,0.75,0.0,144640000.0,611,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,10365244.560670838,66184469.618936606,4.0,,18500000.0,1.0,0.125,0.875,14783722.54398514,36749976.040555656,0.0,0.25,4418477.983314304,-29434493.57838095,0.0625,885912359904782.6
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,MLFlow0,10365244.560670836,66184469.618936606,18500000.0,0.75,0.0,144640000.0,611,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,10365244.560670836,66184469.618936606,4.0,,18500000.0,1.0,0.125,0.875,14783722.543985138,36749976.04055565,0.0,0.25,4418477.983314302,-29434493.578380957,,885912359904783.0
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,cURL,7258432.753341021,61506032.493280604,21000000.0,0.87,0.0,102950000.0,612,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,102950000.0,4.0,,21000000.0,0.8700000000000002,0.065,0.935,7258432.753341019,61506032.493280604,0.0,2.220446049250313e-16,-1.862645149230957e-09,0.0,3.469446951953614e-18,3.4694469519536635e-18
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,cURL,7258432.753341021,61506032.493280604,21000000.0,0.87,0.0,102950000.0,612,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7258432.753341021,61506032.493280604,4.0,,21000000.0,1.0,0.065,0.935,12117240.320735868,41646981.058001846,0.0,0.13,4858807.567394847,-19859051.43527876,0.016900000000000002,417989934886020.75
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,cURL,7258432.753341021,61506032.493280604,21000000.0,0.87,0.0,102950000.0,612,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7258432.753341021,61506032.493280604,4.0,,21000000.0,1.0,0.065,0.935,12117240.320735868,41646981.058001846,0.0,0.13,4858807.567394847,-19859051.43527876,,417989934886020.75
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,gunicorn,7947522.395130527,83913184.60431072,20500000.0,0.85,0.0,161300000.0,613,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,161300000.0,4.0,,20500000.0,0.85,0.07500000000000001,0.925,7947522.395130526,83913184.60431072,0.0,0.0,-9.313225746154785e-10,0.0,8.673617379884035e-19,8.673617379884035e-19
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,gunicorn,7947522.395130527,83913184.60431072,20500000.0,0.85,0.0,161300000.0,613,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7947522.395130527,83913184.60431072,4.0,,20500000.0,1.0,0.07500000000000001,0.925,12685155.51135249,49841050.97276375,0.0,0.15000000000000002,4737633.116221963,-34072133.631546974,0.022500000000000006,1183355457749917.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,gunicorn,7947522.395130527,83913184.60431072,20500000.0,0.85,0.0,161300000.0,613,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7947522.395130527,83913184.60431072,4.0,,20500000.0,1.0,0.07500000000000001,0.925,12685155.51135249,49841050.97276375,0.0,0.15000000000000002,4737633.116221963,-34072133.631546974,,1183355457749917.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,MLFlow1,15999999.999999834,25000000.000000015,18999999.999999948,0.75,13023976.69750185,32424840.404500548,614,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,13023976.69750185,32424840.404500548,4.0,,18999999.999999948,0.7728054668015437,0.125,0.875,16078474.56328007,24660703.329145566,0.0,0.022805466801543717,78474.56328023598,-339296.6708544493,121280487934.93625,121280487934.93677
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,MLFlow1,15999999.999999834,25000000.000000015,18999999.999999948,0.75,13023976.69750185,32424840.404500548,614,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,15999999.999999834,25000000.000000015,4.0,,18999999.999999948,1.0,0.125,0.875,17539757.696042556,21563496.715868607,0.0,0.25,1539757.696042722,-3436503.2841314077,0.0625,14180408584368.805
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,MLFlow1,15999999.999999834,25000000.000000015,18999999.999999948,0.75,13023976.69750185,32424840.404500548,614,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,15999999.999999834,25000000.000000015,4.0,,18999999.999999948,1.0,0.125,0.875,17539757.696042556,21563496.715868607,0.0,0.25,1539757.696042722,-3436503.2841314077,,14180408584368.805
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,pytorchLightning,10988179.038214462,67396523.04321964,20000000.0,0.75,0.0,144460000.0,615,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,144460000.0,4.0,,20000000.0,0.7500000000000003,0.125,0.875,10988179.038214464,67396523.04321964,0.0,3.3306690738754696e-16,1.862645149230957e-09,0.0,3.469446951953614e-18,3.469446951953725e-18
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,pytorchLightning,10988179.038214462,67396523.04321964,20000000.0,0.75,0.0,144460000.0,615,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,10988179.038214464,67396523.04321964,4.0,,20000000.0,1.0,0.125,0.875,15795528.134281496,38311462.483759284,0.0,0.25,4807349.096067034,-29085060.559460357,0.0625,869051353078933.0
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,pytorchLightning,10988179.038214462,67396523.04321964,20000000.0,0.75,0.0,144460000.0,615,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,10988179.038214462,67396523.04321964,4.0,,20000000.0,1.0,0.125,0.875,15795528.134281494,38311462.48375928,0.0,0.25,4807349.096067032,-29085060.559460364,,869051353078933.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,616,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,133240000.0,4.0,,18100000.0,0.8999999999999997,0.04999999999999999,0.95,5251810.3612375995,76165389.30019648,0.0,-3.3306690738754696e-16,0.0,0.0,0.0,1.1093356479670479e-31
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,616,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,5251810.3612375995,76165389.30019648,4.0,,18100000.0,1.0,0.04999999999999999,0.95,9002860.96534052,48304841.55412585,0.0,0.09999999999999998,3751050.60410292,-27860547.74607063,0.009999999999999995,790280501345622.1
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,616,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,5251810.3612375995,76165389.30019648,4.0,,18100000.0,1.0,0.04999999999999999,0.95,9002860.96534052,48304841.55412585,0.0,0.09999999999999998,3751050.60410292,-27860547.74607063,,790280501345622.1
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Agentscope,6932774.076032471,71120621.62763983,18000000.0,0.85,0.0,135450000.0,617,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,135450000.0,4.0,,18000000.0,0.8500000000000001,0.07500000000000001,0.925,6932774.076032471,71120621.62763983,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Agentscope,6932774.076032471,71120621.62763983,18000000.0,0.85,0.0,135450000.0,617,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,6932774.076032471,71120621.62763983,4.0,,18000000.0,1.0,0.07500000000000001,0.925,11102592.39043978,42699103.573817566,0.0,0.15000000000000002,4169818.3144073095,-28421518.053822264,0.022500000000000006,825170073258911.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Agentscope,6932774.076032471,71120621.62763983,18000000.0,0.85,0.0,135450000.0,617,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,6932774.076032471,71120621.62763983,4.0,,18000000.0,1.0,0.07500000000000001,0.925,11102592.39043978,42699103.573817566,0.0,0.15000000000000002,4169818.3144073095,-28421518.053822264,,825170073258911.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Imaginairy,16999999.99999916,21000000.000001036,18999999.999999657,0.7,14257818.844688045,23742181.155313812,618,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,14257818.844688045,23742181.155313812,4.0,,18999999.999999657,0.7020086905098071,0.15000000000000002,0.85,17007504.215673212,20992495.784326985,0.0,0.0020086905098071206,7504.215674050152,-7504.215674050152,112626505.76531996,112626505.765324
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Imaginairy,16999999.99999916,21000000.000001036,18999999.999999657,0.7,14257818.844688045,23742181.155313812,618,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,16999999.99999916,21000000.000001036,4.0,,18999999.999999657,1.0,0.15000000000000002,0.85,18159671.164356098,19840328.835643526,0.0,0.30000000000000004,1159671.1643569358,-1159671.1643575095,0.09000000000000002,2689674418883.363
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Imaginairy,16999999.99999916,21000000.000001036,18999999.999999657,0.7,14257818.844688045,23742181.155313812,618,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,16999999.99999916,21000000.000001036,4.0,,18999999.999999657,1.0,0.15000000000000002,0.85,18159671.164356098,19840328.835643526,0.0,0.30000000000000004,1159671.1643569358,-1159671.1643575095,,2689674418883.363
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,librechat,6990501.788286922,70747550.14905888,18200000.0,0.85,0.0,134150000.0,619,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,134150000.0,4.0,,18200000.0,0.8500000000000001,0.07500000000000001,0.925,6990501.788286922,70747550.14905888,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,librechat,6990501.788286922,70747550.14905888,18200000.0,0.85,0.0,134150000.0,619,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,6990501.788286922,70747550.14905888,4.0,,18200000.0,1.0,0.07500000000000001,0.925,11211565.5347839,42688699.99169649,0.0,0.15000000000000002,4221063.746496978,-28058850.157362387,0.022500000000000006,805116451305306.4
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,librechat,6990501.788286922,70747550.14905888,18200000.0,0.85,0.0,134150000.0,619,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,6990501.788286922,70747550.14905888,4.0,,18200000.0,1.0,0.07500000000000001,0.925,11211565.5347839,42688699.99169649,0.0,0.15000000000000002,4221063.746496978,-28058850.157362387,,805116451305306.4
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Paddle,10436944.770061657,67500449.01684955,18500000.0,0.75,0.0,148420000.0,620,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,148420000.0,4.0,,18500000.0,0.7500000000000002,0.125,0.875,10436944.770061657,67500449.01684955,0.0,2.220446049250313e-16,0.0,0.0,0.0,4.930380657631324e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Paddle,10436944.770061657,67500449.01684955,18500000.0,0.75,0.0,148420000.0,620,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,10436944.770061657,67500449.01684955,4.0,,18500000.0,1.0,0.125,0.875,14846236.843943257,37196891.98275004,0.0,0.25,4409292.0738816,-30303557.034099504,0.0625,937747425511716.6
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Paddle,10436944.770061657,67500449.01684955,18500000.0,0.75,0.0,148420000.0,620,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,10436944.770061657,67500449.01684955,4.0,,18500000.0,1.0,0.125,0.875,14846236.843943257,37196891.98275004,0.0,0.25,4409292.0738816,-30303557.034099504,,937747425511716.6
