policy_name,base_policy_name,reveal_seed,recomputation_index,revealed_count_at_recomputation,runtime_seconds,total_loo_terms_available,total_loo_terms_used,max_loo_terms_per_step,loo_subsampled,top_fragile_step,top_fragility,policy_kwargs
uniform_positive_fragility,uniform_positive_loo_fragility,1515,127,1305,5.548144416068681,1305,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00019785590142987991,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,128,1315,5.417581957997754,1315,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00018402953238453337,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,129,1325,5.860844583949074,1325,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00015131867627496905,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,130,1335,4.874758125049993,1335,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.00023832249801160297,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,131,1345,6.083997374982573,1345,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.00027205856205740365,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,132,1355,6.815771499997936,1355,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.00024145533629825754,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,133,1365,6.319130957941525,1365,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0003726937054139375,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,134,1375,5.3832312090089545,1375,180,20,True,TA0011 - Command-and-Control,0.0003801772896546567,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,135,1385,6.520853166934103,1385,180,20,True,TA0011 - Command-and-Control,0.0006827374764908002,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,136,1395,5.127873082994483,1395,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.000443106606057461,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,137,1405,5.852939667063765,1405,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002747647390618259,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,138,1415,6.496581458020955,1415,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,0.000291609719734235,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,139,1425,5.5421442919177935,1425,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003409242520527195,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,140,1435,5.476425333996303,1435,180,20,True,TA0011 - Command-and-Control,0.0005235505682353171,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,141,1445,9.934819165966474,1445,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0004204142468057266,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,142,1455,8.525551125057973,1455,180,20,True,TA0011 - Command-and-Control,0.00037631099400240256,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,143,1465,5.86604316602461,1465,180,20,True,T1036 - Defense Evasion: Masquerading,0.00020942426095625844,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,144,1475,7.023537250002846,1475,180,20,True,TA0011 - Command-and-Control,0.00023511040621808547,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,145,1485,5.2651634169742465,1485,180,20,True,T1036 - Defense Evasion: Masquerading,0.0001944062403677736,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,146,1495,5.7138034160016105,1495,180,20,True,T1036 - Defense Evasion: Masquerading,0.00019442983257244548,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,147,1505,5.475521708023734,1505,180,20,True,T1036 - Defense Evasion: Masquerading,0.00030120755496242346,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,148,1515,6.179860207950696,1515,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00019429293017680615,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,149,1525,3.8931871249806136,1525,180,20,True,T1036 - Defense Evasion: Masquerading,0.00017923428667629632,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,150,1535,3.5355189580004662,1535,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00018201651720344976,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,151,1545,4.193139084032737,1545,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00024513812816108124,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,152,1555,3.8929504579864442,1555,180,20,True,T1036 - Defense Evasion: Masquerading,0.00031093085119737274,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,153,1565,3.570067083928734,1565,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.00027113914895483685,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,154,1575,3.7369206249713898,1575,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.0002806148168399409,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,155,1585,3.7432508749188855,1585,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.00023399101803763233,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,156,1595,3.831709292018786,1595,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002320329017469585,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,157,1605,3.918795833014883,1605,180,20,True,TA0011 - Command-and-Control,0.0001915533509215408,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,158,1615,3.887565708020702,1615,180,20,True,T1036 - Defense Evasion: Masquerading,0.00039316294943179145,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,159,1625,3.73780295799952,1625,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002768132900200111,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,160,1635,3.5281896659871563,1635,180,20,True,T1036 - Defense Evasion: Masquerading,0.00023816426211372316,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,161,1645,3.7594697499880567,1645,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.00024129097300089173,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,162,1655,3.534052832983434,1655,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0002695912341347607,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,163,1665,3.5469075409928337,1665,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,0.00023392067186455426,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,164,1675,4.054348167032003,1675,180,20,True,TA0011 - Command-and-Control,0.00018304276192231665,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,165,1685,3.8418261660262942,1685,180,20,True,T1595 - Reconnaissance: Active Scanning,0.00025583790939030245,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,166,1695,3.981430666986853,1695,180,20,True,T1036 - Defense Evasion: Masquerading,0.00019955818684165805,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,167,1705,3.572392459027469,1705,180,20,True,T1595 - Reconnaissance: Active Scanning,0.0002325086635920215,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,168,1715,3.5574665419990197,1715,180,20,True,T1498.001 - Impact: Direct Network Flood,0.000235586947817489,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,169,1725,3.6751458750804886,1725,180,20,True,T1036 - Defense Evasion: Masquerading,0.00030395088701327906,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,170,1735,3.92289708298631,1735,180,20,True,T1036 - Defense Evasion: Masquerading,0.00025582465348604765,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,171,1745,3.7476746659958735,1745,180,20,True,T1036 - Defense Evasion: Masquerading,0.00027253900221407937,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,172,1755,3.8344418751075864,1755,180,20,True,T1036 - Defense Evasion: Masquerading,0.00030614639417678993,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,173,1765,4.122871292056516,1765,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003365729919626324,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,174,1775,3.932882709079422,1775,180,20,True,T1036 - Defense Evasion: Masquerading,0.00033748397917813557,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,175,1785,3.8754049169365317,1785,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002948802987686673,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1515,176,1795,3.6338478330289945,1795,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003418738729898943,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,1,45,1.6001514579402283,45,45,20,False,T1584.005 - Resource Development: Build/Compromise Botnet,0.0006915254893897669,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,2,55,1.9435813330346718,55,55,20,False,T1584.005 - Resource Development: Build/Compromise Botnet,0.000476779769660825,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,3,65,2.321743292035535,65,65,20,False,T1583.005 - Resource Development: Acquire Botnet,0.00025149405494246513,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,4,75,3.1166449160082266,75,75,20,False,TA0011 - Command-and-Control,0.00021159300616569785,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,5,85,3.172445584088564,85,85,20,False,T1498.001 - Impact: Direct Network Flood,0.00026943556582982814,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,6,95,4.011030457913876,95,95,20,False,T1590 - Reconnaissance: Gather Victim Network Information,0.00039074844680238893,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,7,105,3.193609624984674,105,105,20,False,T1583.005 - Resource Development: Acquire Botnet,0.00030076562352357217,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,8,115,2.745972874923609,115,115,20,False,T1583.005 - Resource Development: Acquire Botnet,0.00021502842299507796,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,9,125,2.545607166015543,125,125,20,False,T1590 - Reconnaissance: Gather Victim Network Information,0.0003779691672680947,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,10,135,2.682376083917916,135,135,20,False,TA0011 - Command-and-Control,0.00026379271783537073,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,11,145,2.9137949590804055,145,142,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0004643908423012954,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,12,155,2.987076290999539,155,149,20,True,T1036 - Defense Evasion: Masquerading,0.0002520437069441341,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,13,165,2.9788455840898678,165,155,20,True,TA0011 - Command-and-Control,0.00021990867192690848,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,14,175,3.0951987500302494,175,160,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00020532930004379217,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,15,185,3.2568632500479,185,167,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.0004275212272282267,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,16,195,3.417500125011429,195,169,20,True,T1036 - Defense Evasion: Masquerading,0.0002690199364513532,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,17,205,3.2471837080083787,205,170,20,True,T1571 - Defense Evasion: Non-Standard Port,0.0001653377224940506,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,18,215,3.455364208901301,215,173,20,True,TA0011 - Command-and-Control,0.000203001097772982,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,19,225,3.315107792033814,225,173,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,0.00017711917380289842,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,20,235,3.659452834050171,235,176,20,True,T1036 - Defense Evasion: Masquerading,0.00018080915379380718,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,21,245,3.35261654201895,245,176,20,True,TA0011 - Command-and-Control,0.00018146883909845826,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,22,255,4.243600499932654,255,178,20,True,TA0011 - Command-and-Control,0.00018213128809455882,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,23,265,2.3184108330169693,265,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,0.00019434726961728915,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,24,275,2.6158934590639547,275,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,0.00020421709409661933,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,25,285,3.0136382909258828,285,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00018281797114163986,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,26,295,3.0177729170536622,295,180,20,True,TA0011 - Command-and-Control,0.0002670690077639056,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,27,305,2.893957957974635,305,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00021087070916193037,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,28,315,2.927548458101228,315,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00021727646032967393,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,29,325,3.16547204204835,325,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003407585244823027,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,30,335,3.1098825000226498,335,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002148740395422078,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,31,345,3.9853629170684144,345,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.00020498051513369542,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,32,355,8.408051332924515,355,180,20,True,T1498.001 - Impact: Direct Network Flood,0.0003256217934448032,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,33,365,7.401637417031452,365,180,20,True,T1498.001 - Impact: Direct Network Flood,0.00042256228168559274,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,34,375,2.734281250042841,375,180,20,True,T1498.001 - Impact: Direct Network Flood,0.0003454306242698543,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,35,385,2.1128742089495063,385,180,20,True,T1036 - Defense Evasion: Masquerading,0.00027805027185335716,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,36,395,2.0712298749713227,395,180,20,True,TA0011 - Command-and-Control,0.00035494511148266713,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,37,405,2.186035000020638,405,180,20,True,T1595 - Reconnaissance: Active Scanning,0.00032306754258872906,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,38,415,2.1457220000447705,415,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002962740717993209,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,39,425,2.4263783330097795,425,180,20,True,T1498.001 - Impact: Direct Network Flood,0.000335486872940301,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,40,435,2.1423080830136314,435,180,20,True,T1036 - Defense Evasion: Masquerading,0.00023202851883750135,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,41,445,2.174037209013477,445,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002080733433672178,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,42,455,2.161485749995336,455,180,20,True,T1036 - Defense Evasion: Masquerading,0.00020195244360535995,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,43,465,2.1882112090243027,465,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0005812120361011333,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,44,475,2.1609342920128256,475,180,20,True,T1498.001 - Impact: Direct Network Flood,0.0003757359899594796,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,45,485,2.196283790981397,485,180,20,True,T1036 - Defense Evasion: Masquerading,0.00020508265698147626,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,46,495,2.4658518750220537,495,180,20,True,T1036 - Defense Evasion: Masquerading,0.00028731523102266525,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,47,505,6.003275500028394,505,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002206841274597846,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,48,515,3.0427052919985726,515,180,20,True,T1036 - Defense Evasion: Masquerading,0.00026543253489178333,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,49,525,3.1062015829375014,525,180,20,True,TA0011 - Command-and-Control,0.0005152437756118575,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,50,535,2.2172938340809196,535,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00022583936804147715,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,51,545,2.1592933329520747,545,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00016877641159130166,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,52,555,2.4400851249229163,555,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00019018456331479093,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,53,565,2.12740404100623,565,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00026922357268345867,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,54,575,1.9360284589929506,575,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0001987751246684084,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,55,585,2.2402463749749586,585,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00021814518029712043,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,56,595,2.2424237080849707,595,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00022771165961788187,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,57,605,2.2929857909912243,605,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.00034283719495924403,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,58,615,2.239400500082411,615,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0003362461806330217,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,59,625,2.1624026669887826,625,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0003323706232949161,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,60,635,2.1429410830605775,635,180,20,True,T1036 - Defense Evasion: Masquerading,0.00027480996015598374,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,61,645,2.2449926249682903,645,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00024960574324229634,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,62,655,2.083352124900557,655,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0002962313428067912,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,63,665,5.035293707973324,665,180,20,True,TA0011 - Command-and-Control,0.00032003897768029905,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,64,675,10.368593541905284,675,180,20,True,T1036 - Defense Evasion: Masquerading,0.00019184797250843046,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,65,685,5.88570924999658,685,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0002365913462842292,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,66,695,3.6387187090003863,695,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0002503936259449589,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,67,705,4.354892499977723,705,180,20,True,T1036 - Defense Evasion: Masquerading,0.00031765997789479674,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,68,715,4.212389082997106,715,180,20,True,T1036 - Defense Evasion: Masquerading,0.00020454431610335207,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,69,725,4.309811040991917,725,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.0003384530283325656,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,70,735,5.101710167014971,735,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002182080229989391,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,71,745,4.178372416994534,745,180,20,True,T1036 - Defense Evasion: Masquerading,0.00025487897640064273,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,72,755,4.14217562507838,755,180,20,True,TA0011 - Command-and-Control,0.00016915961890257366,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,73,765,4.836594833992422,765,180,20,True,T1036 - Defense Evasion: Masquerading,0.00023530181380458241,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,74,775,3.764887750032358,775,180,20,True,T1036 - Defense Evasion: Masquerading,0.00023562048093629835,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,75,785,4.018467250047252,785,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00021226036808515942,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,76,795,3.176140624913387,795,180,20,True,TA0011 - Command-and-Control,0.00019572796857968096,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,77,805,2.8351158329751343,805,180,20,True,T1036 - Defense Evasion: Masquerading,0.00022996128544615257,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,78,815,3.26210550009273,815,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0002028918545425003,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,79,825,3.5761446671094745,825,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002583329030430762,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,80,835,2.98962929204572,835,180,20,True,T1036 - Defense Evasion: Masquerading,0.00034344836351906944,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,81,845,2.822110000066459,845,180,20,True,T1498.001 - Impact: Direct Network Flood,0.00032024309640763936,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,82,855,2.914836167008616,855,180,20,True,T1036 - Defense Evasion: Masquerading,0.00028708372095879564,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,83,865,3.011707082972862,865,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00023620977396783524,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,84,875,3.2246781659778208,875,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0002890249119606555,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,85,885,4.306944916024804,885,180,20,True,T1036 - Defense Evasion: Masquerading,0.00027059867306258574,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,86,895,4.855257125105709,895,180,20,True,T1036 - Defense Evasion: Masquerading,0.000249805659035198,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,87,905,4.510047041927464,905,180,20,True,T1036 - Defense Evasion: Masquerading,0.00020721994204806783,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,88,915,4.202070958912373,915,180,20,True,T1036 - Defense Evasion: Masquerading,0.00024908451897872187,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,89,925,5.6483964590588585,925,180,20,True,T1036 - Defense Evasion: Masquerading,0.00027293414803906686,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,90,935,4.303939125034958,935,180,20,True,T1036 - Defense Evasion: Masquerading,0.00024335156144489234,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,91,945,5.053400915930979,945,180,20,True,T1036 - Defense Evasion: Masquerading,0.00022258010659217966,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,92,955,4.870764167048037,955,180,20,True,T1036 - Defense Evasion: Masquerading,0.00023626149063568392,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,93,965,4.558230250026099,965,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00023189934027439962,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,94,975,4.437171625089832,975,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003399973592851789,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,95,985,4.457690624985844,985,180,20,True,T1036 - Defense Evasion: Masquerading,0.00041872407802702097,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,96,995,4.2405045829946175,995,180,20,True,T1036 - Defense Evasion: Masquerading,0.0005003286640481154,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,97,1005,4.403779290965758,1005,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.000197524058820394,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,98,1015,4.6893769999733195,1015,180,20,True,T1036 - Defense Evasion: Masquerading,0.00026794181524720633,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,99,1025,5.630829207948409,1025,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002635739429225311,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,100,1035,4.693234000005759,1035,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00020381456227530352,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,101,1045,4.546067415969446,1045,180,20,True,T1498.001 - Impact: Direct Network Flood,0.00039014489836537963,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,102,1055,5.381845124997199,1055,180,20,True,T1036 - Defense Evasion: Masquerading,0.0004161041929076754,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,103,1065,5.3986106250667945,1065,180,20,True,T1036 - Defense Evasion: Masquerading,0.00040163778193173154,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,104,1075,4.820643416955136,1075,180,20,True,T1036 - Defense Evasion: Masquerading,0.00026675588725842063,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,105,1085,5.811338457977399,1085,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002928288490696378,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,106,1095,5.869617500109598,1095,180,20,True,T1036 - Defense Evasion: Masquerading,0.00027920992226807066,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,107,1105,4.791011582943611,1105,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002068181871514994,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,108,1115,5.330034459009767,1115,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003129095845889465,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,109,1125,5.046305916970596,1125,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00026363955811901067,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,110,1135,4.9909623330459,1135,180,20,True,T1036 - Defense Evasion: Masquerading,0.00032943595712640113,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,111,1145,4.768741042003967,1145,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0002024628935235692,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,112,1155,5.379457041039132,1155,180,20,True,T1036 - Defense Evasion: Masquerading,0.00027239803821110114,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,113,1165,4.776176250074059,1165,180,20,True,T1036 - Defense Evasion: Masquerading,0.00028700186610674334,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,114,1175,4.7479067500680685,1175,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.0003552792087125065,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,115,1185,5.1542614590143785,1185,180,20,True,T1498.001 - Impact: Direct Network Flood,0.00019838139268743175,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,116,1195,5.681804749998264,1195,180,20,True,T1036 - Defense Evasion: Masquerading,0.00020631774228527114,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,117,1205,4.887455916963518,1205,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00016587840310964115,{}
uniform_positive_fragility,uniform_positive_loo_fragility,1616,118,1215,5.216997500043362,1215,180,20,True,T1036 - Defense Evasion: Masquerading,0.00019830079969763919,{}
