policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1620,5.987555693343464e-06,1.5016661140741267e-06,-4.485889579269338e-06,-0.7492021467552158,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1665,4.428980827322528e-06,5.149326937663871e-06,7.203461103413427e-07,0.1626437635262505,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1710,3.7789069703180287e-06,2.0986759747937866e-06,-1.6802309955242422e-06,-0.4446341253494356,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1755,2.0831386378950405e-06,6.843453182104505e-07,-1.3987933196845899e-06,-0.6714835461445982,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1798,0.0,0.0,0.0,,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,45,7.269065187851542e-05,7.269065187851542e-05,0.0,0.0,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,90,1.2308445358072259e-05,3.4760848711604575e-05,2.2452403353532318e-05,1.8241461614652525,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,135,9.674211266225125e-06,5.2595689111745904e-06,-4.4146423550505345e-06,-0.45633098487967244,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,180,1.3094246147183665e-05,6.998317776470663e-06,-6.095928370713002e-06,-0.4655425216688878,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,225,3.8034298702459953e-06,3.0632403863247807e-06,-7.401894839212146e-07,-0.19461105086008623,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,270,1.3002595059427477e-06,5.606779556465133e-06,4.306520050522385e-06,3.3120465805785138,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,315,4.741047691147239e-06,5.175639917155406e-06,4.3459222600816667e-07,0.09166586255178631,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,360,4.47942518275464e-06,7.619231837137295e-06,3.1398066543826545e-06,0.700939635395767,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,405,6.684780292987125e-06,1.0369200548584689e-05,3.684420255597564e-06,0.5511654974603757,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,450,4.439128767123625e-06,5.903172827699796e-06,1.4640440605761713e-06,0.3298043686903033,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,495,5.279358781044373e-06,4.696358737408431e-06,-5.830000436359418e-07,-0.1104300858902057,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,540,2.855919439739179e-06,4.387553627757921e-06,1.5316341880187417e-06,0.5363016080588815,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,585,5.122782907941325e-06,1.6232087526216292e-06,-3.4995741553196955e-06,-0.6831392659436465,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,630,3.6457062723040585e-06,3.740247244335988e-06,9.454097203192941e-08,0.02593214180477031,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,675,2.3664579169846147e-06,1.2205623936158703e-06,-1.1458955233687444e-06,-0.48422391758771105,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,720,7.58653397887983e-06,3.509244031891757e-06,-4.077289946988074e-06,-0.5374377757140284,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,765,7.606670651728328e-06,6.199926621779865e-06,-1.4067440299484626e-06,-0.18493557751561562,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,810,5.881894031873741e-06,3.1604433539387923e-06,-2.721450677934949e-06,-0.4626827112470099,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,855,4.54009142127573e-06,3.7233223886768123e-06,-8.167690325989174e-07,-0.17990145061206977,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,900,5.77298251192872e-06,6.485843439993836e-07,-5.124398167929337e-06,-0.8876517739904438,True
