policy_name,base_policy_name,reveal_seed,recomputation_index,revealed_count_at_recomputation,runtime_seconds,total_loo_terms_available,total_loo_terms_used,max_loo_terms_per_step,loo_subsampled,top_fragile_step,top_fragility,policy_kwargs
exploration_bonus_c0.25,exploration_bonus_loo_fragility,909,19,1665,4.532613165996736,1665,180,20,True,T1595 - Reconnaissance: Active Scanning,9.572098158426303e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,909,20,1755,3.8872370409953874,1755,180,20,True,T1595 - Reconnaissance: Active Scanning,0.0001038794428085444,"{""c"": 0.25}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,1,45,0.8693890410067979,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,0.00014097971827641643,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,2,135,1.1222954999830108,135,60,20,True,TA0011 - Command-and-Control,5.992770891691917e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,3,225,1.7460646250110585,225,92,20,True,T1590 - Reconnaissance: Gather Victim Network Information,5.073025729487649e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,4,315,2.087100749980891,315,108,20,True,T1590 - Reconnaissance: Gather Victim Network Information,4.804235201233538e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,5,405,2.4846126250049565,405,131,20,True,T1583.005 - Resource Development: Acquire Botnet,4.8182473146318044e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,6,495,2.8069596249843016,495,147,20,True,T1590 - Reconnaissance: Gather Victim Network Information,4.6383988197295063e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,7,585,3.0324916249956004,585,153,20,True,T1583.005 - Resource Development: Acquire Botnet,4.7321715054785345e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,8,675,3.0335800839820877,675,153,20,True,T1583.005 - Resource Development: Acquire Botnet,4.5715240999436335e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,9,765,3.126195415999973,765,153,20,True,TA0011 - Command-and-Control,5.090592983402905e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,10,855,3.1410097499901894,855,153,20,True,TA0011 - Command-and-Control,7.820441344714636e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,11,945,4.251536165975267,945,165,20,True,T1595 - Reconnaissance: Active Scanning,5.540991232406324e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,12,1035,5.293581957987044,1035,165,20,True,T1590 - Reconnaissance: Gather Victim Network Information,5.426118249312183e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,13,1125,3.576981958001852,1125,165,20,True,T1595 - Reconnaissance: Active Scanning,5.6583964611262974e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,14,1215,3.6740404999873135,1215,165,20,True,T1595 - Reconnaissance: Active Scanning,5.257546271261798e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,15,1305,3.400119125028141,1305,168,20,True,T1595 - Reconnaissance: Active Scanning,5.3052782520349604e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,16,1395,3.569401957996888,1395,168,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,7.43473993478501e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,17,1485,4.052779416990234,1485,168,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,7.393094615486342e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,18,1575,3.6350429160229396,1575,169,20,True,T1595 - Reconnaissance: Active Scanning,9.74335359585271e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,19,1665,4.206230458978098,1665,180,20,True,T1595 - Reconnaissance: Active Scanning,0.00012117092418989285,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,909,20,1755,4.048530458996538,1755,180,20,True,T1595 - Reconnaissance: Active Scanning,0.0001038794428085444,"{""c"": 0.5}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,1,45,0.8744203340029344,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,0.00014097971827641643,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,2,135,1.1275353330129292,135,60,20,True,TA0011 - Command-and-Control,5.992770891691917e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,3,225,1.8619202499976382,225,101,20,True,TA0011 - Command-and-Control,5.777409673325841e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,4,315,2.4949328749789856,315,131,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,4.659447086581381e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,5,405,3.008442833001027,405,150,20,True,T1036 - Defense Evasion: Masquerading,4.698561909996083e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,6,495,3.3216604590124916,495,162,20,True,T1571 - Defense Evasion: Non-Standard Port,6.36513887918597e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,7,585,3.521877499995753,585,164,20,True,T1498.001 - Impact: Direct Network Flood,8.477716144975373e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,8,675,3.2260006660071667,675,164,20,True,T1571 - Defense Evasion: Non-Standard Port,8.4021850165856e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,9,765,3.892412749992218,765,164,20,True,TA0011 - Command-and-Control,8.4255902283279e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,10,855,3.2962358339864295,855,171,20,True,TA0011 - Command-and-Control,7.909477504070986e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,11,945,3.577079833019525,945,171,20,True,TA0011 - Command-and-Control,0.00010190493556724895,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,12,1035,3.755662624986144,1035,171,20,True,T1595 - Reconnaissance: Active Scanning,0.00010445503547691233,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,13,1125,3.424507999996422,1125,171,20,True,TA0011 - Command-and-Control,9.538391493853564e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,14,1215,3.4342769170179963,1215,171,20,True,TA0011 - Command-and-Control,7.827170639642738e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,15,1305,5.400256124994485,1305,179,20,True,T1036 - Defense Evasion: Masquerading,7.817004690485917e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,16,1395,4.750071082991781,1395,179,20,True,T1595 - Reconnaissance: Active Scanning,9.716805316949492e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,17,1485,3.7934313750010915,1485,180,20,True,T1595 - Reconnaissance: Active Scanning,0.00010021479289671695,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,18,1575,3.932813499995973,1575,180,20,True,T1595 - Reconnaissance: Active Scanning,0.00010120314808380974,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,19,1665,3.720137666008668,1665,180,20,True,T1595 - Reconnaissance: Active Scanning,9.62378959752218e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,909,20,1755,4.212229999975534,1755,180,20,True,T1595 - Reconnaissance: Active Scanning,0.0001038794428085444,"{""c"": 1.0}"
greedy_loo_fragility,greedy_loo_fragility,1010,1,45,0.8619279160047881,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,0.0001359471568731001,{}
greedy_loo_fragility,greedy_loo_fragility,1010,2,135,1.169678665988613,135,60,20,True,TA0011 - Command-and-Control,0.00011805575157170589,{}
greedy_loo_fragility,greedy_loo_fragility,1010,3,225,1.4067459999932908,225,75,20,True,T1595 - Reconnaissance: Active Scanning,0.00011778855188502628,{}
greedy_loo_fragility,greedy_loo_fragility,1010,4,315,2.3132710000209045,315,90,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0001243134467556832,{}
greedy_loo_fragility,greedy_loo_fragility,1010,5,405,1.9993601250171196,405,105,20,True,TA0011 - Command-and-Control,0.0001235597224827013,{}
greedy_loo_fragility,greedy_loo_fragility,1010,6,495,2.1938782499928493,495,105,20,True,TA0011 - Command-and-Control,0.0001224399257437531,{}
greedy_loo_fragility,greedy_loo_fragility,1010,7,585,3.0107368329772726,585,105,20,True,T1583.005 - Resource Development: Acquire Botnet,7.873294371051703e-05,{}
greedy_loo_fragility,greedy_loo_fragility,1010,8,675,2.411663083010353,675,105,20,True,T1583.005 - Resource Development: Acquire Botnet,7.382486947908555e-05,{}
greedy_loo_fragility,greedy_loo_fragility,1010,9,765,2.483072832983453,765,120,20,True,T1583.005 - Resource Development: Acquire Botnet,7.24333390918411e-05,{}
greedy_loo_fragility,greedy_loo_fragility,1010,10,855,3.4032099999894854,855,135,20,True,T1583.005 - Resource Development: Acquire Botnet,6.95078572419304e-05,{}
greedy_loo_fragility,greedy_loo_fragility,1010,11,945,3.3936362089880276,945,150,20,True,T1583.005 - Resource Development: Acquire Botnet,6.862256220156939e-05,{}
greedy_loo_fragility,greedy_loo_fragility,1010,12,1035,4.019129416003125,1035,150,20,True,T1583.005 - Resource Development: Acquire Botnet,6.922499743645965e-05,{}
greedy_loo_fragility,greedy_loo_fragility,1010,13,1125,3.3191492920159362,1125,150,20,True,T1583.005 - Resource Development: Acquire Botnet,6.575255023588105e-05,{}
greedy_loo_fragility,greedy_loo_fragility,1010,14,1215,3.634526541980449,1215,150,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,9.001109966891405e-05,{}
greedy_loo_fragility,greedy_loo_fragility,1010,15,1305,3.4228741669794545,1305,165,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010986009365634175,{}
greedy_loo_fragility,greedy_loo_fragility,1010,16,1395,3.727194042003248,1395,165,20,True,T1595 - Reconnaissance: Active Scanning,0.00010926115952527798,{}
greedy_loo_fragility,greedy_loo_fragility,1010,17,1485,5.312984667019919,1485,165,20,True,TA0011 - Command-and-Control,0.00011534532148426479,{}
greedy_loo_fragility,greedy_loo_fragility,1010,18,1575,4.340134124999167,1575,165,20,True,T1571 - Defense Evasion: Non-Standard Port,8.049560425791297e-05,{}
greedy_loo_fragility,greedy_loo_fragility,1010,19,1665,4.3846554170013405,1665,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00011077016416198275,{}
greedy_loo_fragility,greedy_loo_fragility,1010,20,1755,4.794899915985297,1755,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010904067066920415,{}
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,1,45,0.942183582985308,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,0.0001359471568731001,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,2,135,2.695105582999531,135,80,20,True,T1595 - Reconnaissance: Active Scanning,5.643723249737369e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,3,225,1.9864567919867113,225,104,20,True,T1571 - Defense Evasion: Non-Standard Port,5.6704755618175666e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,4,315,2.3039189999981318,315,121,20,True,T1036 - Defense Evasion: Masquerading,5.5917850040308074e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,5,405,2.7927224580198526,405,146,20,True,TA0011 - Command-and-Control,5.0924282718769276e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,6,495,3.2102960830088705,495,169,20,True,T1036 - Defense Evasion: Masquerading,4.723040958121132e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,7,585,3.5023080419923645,585,180,20,True,T1498.001 - Impact: Direct Network Flood,4.960798963656517e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,8,675,3.60509812500095,675,180,20,True,T1036 - Defense Evasion: Masquerading,4.3350391696521636e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,9,765,3.673925875016721,765,180,20,True,T1036 - Defense Evasion: Masquerading,4.985961284878955e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,10,855,3.605241958022816,855,180,20,True,T1036 - Defense Evasion: Masquerading,4.406323296904187e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,11,945,3.791995957988547,945,180,20,True,T1036 - Defense Evasion: Masquerading,4.941017690909556e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,12,1035,3.7105799580167513,1035,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010798480680366828,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,13,1125,3.730062957998598,1125,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010147863635881309,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,14,1215,3.702129082987085,1215,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010604260101153211,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,15,1305,3.678770708007505,1305,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010321630025608769,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,16,1395,3.883585207979195,1395,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.0001012559533157242,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,17,1485,3.8162589159910567,1485,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010088260300394596,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,18,1575,4.07809945900226,1575,180,20,True,T1571 - Defense Evasion: Non-Standard Port,9.51774770011136e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,19,1665,4.157125416997587,1665,180,20,True,T1571 - Defense Evasion: Non-Standard Port,9.82636198887851e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,1010,20,1755,4.04795091599226,1755,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010684003637333631,"{""epsilon"": 0.2}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,1,45,0.9018959170207381,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,0.0001359471568731001,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,2,135,1.1300815830181818,135,60,20,True,TA0011 - Command-and-Control,0.00011805575157170589,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,3,225,1.3876381670124829,225,75,20,True,T1595 - Reconnaissance: Active Scanning,0.00011778855188502628,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,4,315,1.933683250012109,315,98,20,True,TA0011 - Command-and-Control,0.00011099485652095098,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,5,405,2.050137416983489,405,98,20,True,T1571 - Defense Evasion: Non-Standard Port,8.122632936298317e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,6,495,2.463690958014922,495,113,20,True,T1571 - Defense Evasion: Non-Standard Port,6.573199124373344e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,7,585,2.164162416011095,585,113,20,True,T1498.001 - Impact: Direct Network Flood,0.0001322882027527437,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,8,675,2.3981837079918478,675,128,20,True,T1595 - Reconnaissance: Active Scanning,0.00011575612108227049,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,9,765,2.6042526249948423,765,138,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,7.890774533687639e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,10,855,2.6816657909948844,855,138,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,8.011623698230759e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,11,945,2.8458344170066994,945,147,20,True,T1036 - Defense Evasion: Masquerading,8.867477736498441e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,12,1035,2.8384497500082944,1035,147,20,True,T1595 - Reconnaissance: Active Scanning,8.182960917652904e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,13,1125,3.0668108339887112,1125,147,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,8.767506891348813e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,14,1215,2.9210998339985963,1215,149,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00011525624554203155,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,15,1305,3.4566173749917652,1305,167,20,True,T1571 - Defense Evasion: Non-Standard Port,9.499862499517715e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,16,1395,3.8831549999886192,1395,173,20,True,T1571 - Defense Evasion: Non-Standard Port,9.538035948671592e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,17,1485,3.7264923329930753,1485,180,20,True,T1571 - Defense Evasion: Non-Standard Port,9.998582047795505e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,18,1575,3.7255883750040084,1575,180,20,True,T1571 - Defense Evasion: Non-Standard Port,9.754859996560279e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,19,1665,3.8919138750061393,1665,180,20,True,T1571 - Defense Evasion: Non-Standard Port,9.018329929720876e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,1010,20,1755,4.097834665997652,1755,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00011573736286871874,"{""c"": 0.25}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,1,45,0.8452572090027388,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,0.0001359471568731001,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,2,135,1.1376684170099907,135,60,20,True,TA0011 - Command-and-Control,0.00011805575157170589,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,3,225,1.4420215419959277,225,76,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00012858624513970517,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,4,315,1.896114959003171,315,99,20,True,TA0011 - Command-and-Control,0.00012378080276626954,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,5,405,2.108374666015152,405,111,20,True,T1571 - Defense Evasion: Non-Standard Port,7.553124601619956e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,6,495,2.224592541984748,495,116,20,True,T1590 - Reconnaissance: Gather Victim Network Information,8.78861855187895e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,7,585,2.8915523330215365,585,146,20,True,T1583.005 - Resource Development: Acquire Botnet,8.0969603161353e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,8,675,3.1034681659948546,675,159,20,True,T1583.005 - Resource Development: Acquire Botnet,8.122711530653515e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,9,765,3.3959440419857856,765,159,20,True,T1583.005 - Resource Development: Acquire Botnet,8.112745438276718e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,10,855,3.170611875015311,855,159,20,True,TA0011 - Command-and-Control,0.00010218546621938531,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,11,945,3.2371261660009623,945,165,20,True,TA0011 - Command-and-Control,0.00010647141406781686,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,12,1035,3.771945084008621,1035,165,20,True,T1571 - Defense Evasion: Non-Standard Port,9.213669552436259e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,13,1125,3.3846690420177765,1125,165,20,True,T1595 - Reconnaissance: Active Scanning,9.395230022370336e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,14,1215,4.12931820799713,1215,165,20,True,T1571 - Defense Evasion: Non-Standard Port,9.0140561390943e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,15,1305,3.85811970802024,1305,165,20,True,T1571 - Defense Evasion: Non-Standard Port,7.273775185673839e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,16,1395,3.6625164999859408,1395,166,20,True,T1571 - Defense Evasion: Non-Standard Port,9.465114699927775e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,17,1485,3.7762087079754565,1485,180,20,True,T1498.001 - Impact: Direct Network Flood,8.674712907978694e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,18,1575,3.8765981670003384,1575,180,20,True,T1571 - Defense Evasion: Non-Standard Port,7.741682315480592e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,19,1665,4.11647875001654,1665,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.0001080548993376693,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,1010,20,1755,3.778319457982434,1755,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010684003637333631,"{""c"": 0.5}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,1,45,0.8811382910062093,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,0.0001359471568731001,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,2,135,1.1360869159980211,135,60,20,True,TA0011 - Command-and-Control,0.00011805575157170589,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,3,225,1.7324292080011219,225,92,20,True,T1571 - Defense Evasion: Non-Standard Port,0.0001402683659503603,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,4,315,2.5340611249848735,315,135,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.00014794726578718965,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,5,405,2.9016177080047783,405,154,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.00015857934326952026,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,6,495,3.1032711250009015,495,162,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.00010739831931875508,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,7,585,3.7700997499923687,585,166,20,True,T1498.001 - Impact: Direct Network Flood,0.00010833656978867802,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,8,675,3.6756698339886498,675,171,20,True,T1498.001 - Impact: Direct Network Flood,9.199257731268276e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,9,765,3.44636241599801,765,171,20,True,T1498.001 - Impact: Direct Network Flood,0.00017592514998464255,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,10,855,3.3194804169761483,855,171,20,True,T1498.001 - Impact: Direct Network Flood,9.77967516695213e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,11,945,3.3590285000100266,945,171,20,True,T1498.001 - Impact: Direct Network Flood,0.00012264776945410043,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,12,1035,3.359849917003885,1035,171,20,True,T1498.001 - Impact: Direct Network Flood,0.00011573929753527787,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,13,1125,3.426218874985352,1125,171,20,True,T1036 - Defense Evasion: Masquerading,6.420816347099711e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,14,1215,3.3820587499940302,1215,171,20,True,TA0011 - Command-and-Control,7.26228506004092e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,15,1305,3.3805385419982485,1305,171,20,True,T1583.005 - Resource Development: Acquire Botnet,8.52594463454647e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,16,1395,3.7558811659982894,1395,171,20,True,T1595 - Reconnaissance: Active Scanning,5.714900394929999e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,17,1485,3.650712167000165,1485,180,20,True,T1595 - Reconnaissance: Active Scanning,5.285423287024923e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,18,1575,3.6504831250058487,1575,180,20,True,T1571 - Defense Evasion: Non-Standard Port,9.812046043521184e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,19,1665,3.7370550829800777,1665,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00010305134353428339,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,1010,20,1755,3.837043374980567,1755,180,20,True,T1571 - Defense Evasion: Non-Standard Port,0.00011573736286871874,"{""c"": 1.0}"
