policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
greedy_loo_fragility,uniform_step_balanced,2525,540,1.6412696789836926e-06,6.045438702983549e-05,5.8813117350851795e-05,35.833914501649765,False
greedy_loo_fragility,uniform_step_balanced,2525,585,2.2294544066666035e-06,4.759658473321417e-05,4.536713032654757e-05,20.348983226967533,False
greedy_loo_fragility,uniform_step_balanced,2525,630,5.838903008038617e-06,6.766130178908832e-05,6.18223987810497e-05,10.588016053004596,False
greedy_loo_fragility,uniform_step_balanced,2525,675,2.848158276478341e-06,5.550623216801013e-05,5.265807389153179e-05,18.488464748048294,False
greedy_loo_fragility,uniform_step_balanced,2525,720,2.3348292403994974e-06,6.806515497224677e-05,6.573032573184727e-05,28.152091208434832,False
greedy_loo_fragility,uniform_step_balanced,2525,765,2.2910676792574135e-06,4.615553110233549e-05,4.386446342307808e-05,19.14586104121356,False
greedy_loo_fragility,uniform_step_balanced,2525,810,4.776512706785178e-06,4.852068540631275e-05,4.374417269952757e-05,9.158182001146502,False
greedy_loo_fragility,uniform_step_balanced,2525,855,3.5136533933012288e-06,5.3836942287050746e-05,5.032328889374952e-05,14.322212028565692,False
greedy_loo_fragility,uniform_step_balanced,2525,900,5.675798319792841e-06,5.02963833279506e-05,4.462058500815776e-05,7.861552242361274,False
greedy_loo_fragility,uniform_step_balanced,2525,945,2.4479996592324803e-06,2.7742072589143057e-05,2.5294072929910577e-05,10.332547569815027,False
greedy_loo_fragility,uniform_step_balanced,2525,990,2.21397563311762e-06,4.3676504576807575e-05,4.146252894368996e-05,18.72763562682228,False
greedy_loo_fragility,uniform_step_balanced,2525,1035,4.197939349341863e-06,7.885334475569415e-06,3.687395126227552e-06,0.8783821821545964,False
greedy_loo_fragility,uniform_step_balanced,2525,1080,1.662171196216406e-06,8.604056654609236e-06,6.94188545839283e-06,4.176396194444121,False
greedy_loo_fragility,uniform_step_balanced,2525,1125,6.134672313144697e-06,4.2442990313169036e-06,-1.8903732818277931e-06,-0.30814576318564085,True
greedy_loo_fragility,uniform_step_balanced,2525,1170,6.250304198133638e-07,4.4567069795950305e-06,3.831676559781667e-06,6.130384119425449,False
greedy_loo_fragility,uniform_step_balanced,2525,1215,1.8297939230454284e-06,7.549448649818888e-06,5.719654726773459e-06,3.1258463888949404,False
greedy_loo_fragility,uniform_step_balanced,2525,1260,1.7116818636138744e-06,4.1688899537192e-06,2.4572080901053254e-06,1.435551864128198,False
greedy_loo_fragility,uniform_step_balanced,2525,1305,3.5704513482556808e-06,3.353915963863178e-06,-2.1653538439250278e-07,-0.06064650187665759,True
greedy_loo_fragility,uniform_step_balanced,2525,1350,1.0462432014483893e-06,6.834118963138469e-06,5.78787576169008e-06,5.5320557913088555,False
greedy_loo_fragility,uniform_step_balanced,2525,1395,6.853271197691548e-06,7.154754113722249e-06,3.014829160307014e-07,0.04399109670900704,False
greedy_loo_fragility,uniform_step_balanced,2525,1440,5.382429766338348e-07,3.5622434591647875e-06,3.0240004825309525e-06,5.618281359550692,False
greedy_loo_fragility,uniform_step_balanced,2525,1485,2.3132181768363104e-06,5.922572098606673e-06,3.6093539217703626e-06,1.560317119203482,False
greedy_loo_fragility,uniform_step_balanced,2525,1530,1.328964140765155e-05,2.5582850357490657e-06,-1.0731356371902484e-05,-0.8074978129751398,True
greedy_loo_fragility,uniform_step_balanced,2525,1575,8.89311137600011e-07,8.404612874700893e-07,-4.8849850129921675e-08,-0.054929988014940465,True
greedy_loo_fragility,uniform_step_balanced,2525,1620,2.0432689493764726e-06,1.7176946215196583e-06,-3.255743278568143e-07,-0.15933992828314017,True
greedy_loo_fragility,uniform_step_balanced,2525,1665,5.4401850842716245e-06,1.735330459452058e-06,-3.7048546248195667e-06,-0.6810162829810417,True
greedy_loo_fragility,uniform_step_balanced,2525,1710,1.9276071074973553e-06,1.8656495160151194e-06,-6.195759148223598e-08,-0.03214223025078827,True
greedy_loo_fragility,uniform_step_balanced,2525,1755,6.940844038416534e-07,1.9967324413603953e-06,1.302648037518742e-06,1.8767862097300845,False
greedy_loo_fragility,uniform_step_balanced,2525,1798,0.0,0.0,0.0,,False
greedy_loo_fragility,uniform_step_balanced,2626,45,3.199372439594572e-05,3.199372439594572e-05,0.0,0.0,False
greedy_loo_fragility,uniform_step_balanced,2626,90,3.97523399663146e-05,2.365730252761709e-05,-1.6095037438697512e-05,-0.4048827679662669,True
greedy_loo_fragility,uniform_step_balanced,2626,135,4.213602177328964e-06,3.077014634635534e-05,2.6556544169026376e-05,6.30257510115983,False
greedy_loo_fragility,uniform_step_balanced,2626,180,6.24293270688194e-06,3.284672008139993e-05,2.6603787374517988e-05,4.261424657868107,False
greedy_loo_fragility,uniform_step_balanced,2626,225,6.595132461992196e-06,3.7795747304971505e-05,3.120061484297931e-05,4.730854918045804,False
greedy_loo_fragility,uniform_step_balanced,2626,270,2.2477837824620926e-06,3.0917930295653557e-05,2.8670146513191463e-05,12.754850683097215,False
greedy_loo_fragility,uniform_step_balanced,2626,315,5.335901897466903e-06,4.221447771988897e-05,3.687857582242207e-05,6.911404394434112,False
greedy_loo_fragility,uniform_step_balanced,2626,360,1.4977994784205983e-06,4.0263397447843026e-05,3.876559796942243e-05,25.88170080703996,False
greedy_loo_fragility,uniform_step_balanced,2626,405,3.224484287707151e-06,4.31771718556329e-05,3.9952687567925744e-05,12.390411614111194,False
greedy_loo_fragility,uniform_step_balanced,2626,450,6.583560578204316e-06,5.044835154389628e-05,4.386479096569196e-05,6.662776235539129,False
greedy_loo_fragility,uniform_step_balanced,2626,495,2.5811129021556797e-06,3.814224538611522e-05,3.556113248395954e-05,13.777441681942618,False
greedy_loo_fragility,uniform_step_balanced,2626,540,4.9767194684345085e-06,5.33148467393945e-05,4.833812727095999e-05,9.712849514132927,False
greedy_loo_fragility,uniform_step_balanced,2626,585,4.991876863209098e-06,2.874457820179543e-05,2.3752701338586333e-05,4.75827068444885,False
greedy_loo_fragility,uniform_step_balanced,2626,630,3.5545120821176474e-06,5.1054057628847653e-05,4.7499545546730004e-05,13.363168966479225,False
greedy_loo_fragility,uniform_step_balanced,2626,675,5.8844663861825805e-06,4.35147032082496e-05,3.763023682206702e-05,6.394842684534191,False
greedy_loo_fragility,uniform_step_balanced,2626,720,2.9254834127628922e-06,4.115871683524788e-05,3.8233233422484986e-05,13.06903100379457,False
greedy_loo_fragility,uniform_step_balanced,2626,765,2.1488679453359506e-06,3.120544156865841e-05,2.905657362332246e-05,13.521805137625524,False
greedy_loo_fragility,uniform_step_balanced,2626,810,5.445218171337106e-06,3.7607321026838685e-05,3.2162102855501576e-05,5.906485625277339,False
greedy_loo_fragility,uniform_step_balanced,2626,855,5.115134527751465e-06,3.402161804737621e-05,2.8906483519624744e-05,5.651167796818746,False
greedy_loo_fragility,uniform_step_balanced,2626,900,2.8791295555430996e-06,3.5200627012699426e-05,3.232149745715632e-05,11.226135133422092,False
greedy_loo_fragility,uniform_step_balanced,2626,945,5.614050500260102e-06,3.554800808210072e-05,2.993395758184062e-05,5.3319715560901635,False
greedy_loo_fragility,uniform_step_balanced,2626,990,3.0501428559035753e-06,3.5026811092847826e-05,3.1976668236944254e-05,10.48366248651376,False
greedy_loo_fragility,uniform_step_balanced,2626,1035,4.930501964772489e-06,4.1020076454643e-05,3.608957448987051e-05,7.3196552293709125,False
greedy_loo_fragility,uniform_step_balanced,2626,1080,2.3645468427703945e-06,3.8517474772791527e-05,3.6152927930021134e-05,15.289579921226244,False
greedy_loo_fragility,uniform_step_balanced,2626,1125,6.872033721259673e-07,3.1931436682276964e-05,3.1244233310151e-05,45.46577414702179,False
greedy_loo_fragility,uniform_step_balanced,2626,1170,2.62138837538078e-06,3.412596567799853e-05,3.1504577302617754e-05,12.018279167825115,False
greedy_loo_fragility,uniform_step_balanced,2626,1215,3.0301069624266637e-06,3.561020546610106e-05,3.25800985036744e-05,10.752128194703266,False
greedy_loo_fragility,uniform_step_balanced,2626,1260,2.6220255296853346e-06,4.70401844333969e-05,4.441815890371157e-05,16.940399092545114,False
greedy_loo_fragility,uniform_step_balanced,2626,1305,2.449554468970105e-06,8.605702868670075e-06,6.15614839969997e-06,2.5131706511054936,False
greedy_loo_fragility,uniform_step_balanced,2626,1350,3.733065570955862e-06,3.4924289435819238e-06,-2.406366273739382e-07,-0.06446086274137491,True
greedy_loo_fragility,uniform_step_balanced,2626,1395,1.3733040217060173e-06,2.537827844711062e-06,1.1645238230050447e-06,0.8479723386802502,False
greedy_loo_fragility,uniform_step_balanced,2626,1440,2.456183220605216e-06,4.737573453651429e-06,2.2813902330462128e-06,0.9288355257487944,False
greedy_loo_fragility,uniform_step_balanced,2626,1485,2.6262574338798697e-06,5.000397564385717e-06,2.3741401305058476e-06,0.9040012985316677,False
greedy_loo_fragility,uniform_step_balanced,2626,1530,6.322454906038057e-06,8.737391697212286e-06,2.4149367911742293e-06,0.3819618845945302,False
greedy_loo_fragility,uniform_step_balanced,2626,1575,2.655495200590568e-06,3.538264527884366e-06,8.827693272937981e-07,0.33243115148446695,False
greedy_loo_fragility,uniform_step_balanced,2626,1620,2.4259475427853226e-06,6.059118704070779e-06,3.6331711612854566e-06,1.4976297290888965,False
greedy_loo_fragility,uniform_step_balanced,2626,1665,6.931952604299228e-06,8.846048965745487e-06,1.9140963614462583e-06,0.27612657943724644,False
greedy_loo_fragility,uniform_step_balanced,2626,1710,3.803662088541915e-06,1.6263542904561478e-06,-2.177307798085767e-06,-0.572424086946275,True
greedy_loo_fragility,uniform_step_balanced,2626,1755,2.3070826702058743e-06,2.8017029607161557e-06,4.946202905102815e-07,0.21439209651994987,False
greedy_loo_fragility,uniform_step_balanced,2626,1798,0.0,0.0,0.0,,False
greedy_loo_fragility,uniform_step_balanced,2727,45,2.9234711853419017e-05,2.9234711853419017e-05,0.0,0.0,False
greedy_loo_fragility,uniform_step_balanced,2727,90,5.508044451265632e-06,3.733329741133642e-05,3.1825252960070785e-05,5.777958627904322,False
greedy_loo_fragility,uniform_step_balanced,2727,135,4.62009250198616e-06,4.59923825899923e-05,4.1372290088006143e-05,8.954861849675165,False
greedy_loo_fragility,uniform_step_balanced,2727,180,1.2547568529423545e-05,5.649616316602688e-05,4.394859463660334e-05,3.5025586458082016,False
greedy_loo_fragility,uniform_step_balanced,2727,225,6.1314929431603315e-06,5.3128058121691356e-05,4.6996565178531026e-05,7.664783375630498,False
greedy_loo_fragility,uniform_step_balanced,2727,270,1.9380504727346107e-05,4.281042042705813e-05,2.3429915699712022e-05,1.208942492950256,False
greedy_loo_fragility,uniform_step_balanced,2727,315,1.561186015240054e-05,5.821561509155098e-05,4.2603754939150444e-05,2.7289352148468695,False
greedy_loo_fragility,uniform_step_balanced,2727,360,1.640916653921275e-05,5.015534847403027e-05,3.374618193481752e-05,2.0565445450367483,False
greedy_loo_fragility,uniform_step_balanced,2727,405,8.144611463866226e-06,5.849498462641134e-05,5.035037316254511e-05,6.182047281926929,False
greedy_loo_fragility,uniform_step_balanced,2727,450,1.2934949555422353e-05,5.1171241211742625e-05,3.8236291656320275e-05,2.956044899324061,False
greedy_loo_fragility,uniform_step_balanced,2727,495,1.4730159378934319e-05,4.592629023904174e-05,3.119613086010742e-05,2.1178406870954283,False
greedy_loo_fragility,uniform_step_balanced,2727,540,6.319192215979197e-06,5.2285355633031147e-05,4.596616341705195e-05,7.274056848724804,False
greedy_loo_fragility,uniform_step_balanced,2727,585,5.540442029825371e-06,6.157050044841808e-05,5.603005841859271e-05,10.112922058740269,False
greedy_loo_fragility,uniform_step_balanced,2727,630,5.810816903009849e-06,6.194269497952096e-05,5.6131878076511114e-05,9.659894471539156,False
greedy_loo_fragility,uniform_step_balanced,2727,675,1.3038731280783027e-05,9.232001635265801e-06,-3.8067296455172256e-06,-0.29195552569809663,True
greedy_loo_fragility,uniform_step_balanced,2727,720,1.2994321002455773e-05,1.5432115340652896e-05,2.4377943381971225e-06,0.18760459571041904,False
greedy_loo_fragility,uniform_step_balanced,2727,765,1.6761914451221455e-05,1.315869634936862e-05,-3.603218101852836e-06,-0.21496459204218563,True
greedy_loo_fragility,uniform_step_balanced,2727,810,7.952153628887421e-06,1.513431600212909e-05,7.18216237324167e-06,0.9031719843982089,False
greedy_loo_fragility,uniform_step_balanced,2727,855,7.520627124942304e-06,2.0815842867863076e-05,1.3295215742920772e-05,1.767833389695247,False
greedy_loo_fragility,uniform_step_balanced,2727,900,5.213338287558676e-06,2.2780492477857125e-05,1.7567154190298448e-05,3.369655529974225,False
greedy_loo_fragility,uniform_step_balanced,2727,945,7.708520574832088e-06,1.486841253100129e-05,7.1598919561692015e-06,0.9288282863959486,False
greedy_loo_fragility,uniform_step_balanced,2727,990,5.523603399349535e-06,1.988182234907822e-05,1.4358218949728684e-05,2.599429740270549,False
greedy_loo_fragility,uniform_step_balanced,2727,1035,9.635483521076586e-06,1.6568280921579e-05,6.932797400502413e-06,0.7195069542008621,False
greedy_loo_fragility,uniform_step_balanced,2727,1080,6.947375506389851e-06,1.2542635138349942e-05,5.595259631960091e-06,0.805377458986325,False
greedy_loo_fragility,uniform_step_balanced,2727,1125,3.927334277099201e-06,3.2705851880298676e-05,2.8778517603199476e-05,7.327748435118132,False
greedy_loo_fragility,uniform_step_balanced,2727,1170,7.177915754097496e-06,1.7502359641326783e-05,1.0324443887229287e-05,1.4383623660302232,False
greedy_loo_fragility,uniform_step_balanced,2727,1215,6.243384398702304e-07,2.074563224509609e-05,2.0121293805225858e-05,32.22818349837325,False
greedy_loo_fragility,uniform_step_balanced,2727,1260,2.075528801343975e-06,1.703638532600167e-05,1.4960856524657695e-05,7.208214366849564,False
greedy_loo_fragility,uniform_step_balanced,2727,1305,6.476517484463289e-07,1.2081551495771307e-05,1.1433899747324979e-05,17.65439493486137,False
greedy_loo_fragility,uniform_step_balanced,2727,1350,2.7787342444904138e-06,1.3835047965898262e-05,1.1056313721407848e-05,3.9789028919659937,False
greedy_loo_fragility,uniform_step_balanced,2727,1395,6.268699074074307e-07,4.129092300994961e-06,3.5022223935875304e-06,5.5868408296576275,False
greedy_loo_fragility,uniform_step_balanced,2727,1440,3.5841791213772015e-05,8.711154746255042e-06,-2.7130636467516975e-05,-0.7569553738456066,True
greedy_loo_fragility,uniform_step_balanced,2727,1485,2.830426865769647e-06,6.778311914206577e-06,3.947885048436929e-06,1.394801998306861,False
greedy_loo_fragility,uniform_step_balanced,2727,1530,2.0937679649881563e-06,7.883394301967568e-06,5.789626336979411e-06,2.765170942431608,False
greedy_loo_fragility,uniform_step_balanced,2727,1575,1.471881926519457e-06,2.2324391232164323e-06,7.605571966969753e-07,0.5167243261797884,False
greedy_loo_fragility,uniform_step_balanced,2727,1620,1.7017398506115202e-06,2.580141347255959e-06,8.78401496644439e-07,0.5161784842311741,False
greedy_loo_fragility,uniform_step_balanced,2727,1665,5.322708111042181e-06,3.91985788665739e-06,-1.4028502243847906e-06,-0.2635594879746494,True
greedy_loo_fragility,uniform_step_balanced,2727,1710,2.609673663348347e-06,2.919480888219029e-06,3.0980722487068204e-07,0.11871492946485242,False
greedy_loo_fragility,uniform_step_balanced,2727,1755,2.102698620954977e-06,7.056011946167329e-06,4.953313325212352e-06,2.355693429314525,False
greedy_loo_fragility,uniform_step_balanced,2727,1798,0.0,0.0,0.0,,False
greedy_loo_fragility,uniform_step_balanced,2828,45,0.00013544310780368537,0.00013544310780368537,0.0,0.0,False
greedy_loo_fragility,uniform_step_balanced,2828,90,2.9521177647058987e-05,0.00017211092919795578,0.0001425897515508968,4.830083449096488,False
greedy_loo_fragility,uniform_step_balanced,2828,135,2.662249339478862e-05,0.0002022327163533158,0.0001756102229585272,6.596310133479197,False
greedy_loo_fragility,uniform_step_balanced,2828,180,4.640016021094289e-06,0.00018684469885409994,0.00018220468283300565,39.26811502474834,False
greedy_loo_fragility,uniform_step_balanced,2828,225,1.0063773836833029e-05,0.00018223799895044135,0.00017217422511360832,17.108316214684518,False
greedy_loo_fragility,uniform_step_balanced,2828,270,5.473810339457768e-06,0.00016438625882413843,0.00015891244848468067,29.03141297007788,False
greedy_loo_fragility,uniform_step_balanced,2828,315,8.824890792497997e-06,0.00016336026626741597,0.00015453537547491797,17.51130740408571,False
greedy_loo_fragility,uniform_step_balanced,2828,360,5.165589222410914e-06,0.0001645413402737884,0.0001593757510513775,30.85335364258653,False
greedy_loo_fragility,uniform_step_balanced,2828,405,5.589490104036591e-06,0.00017876811884911758,0.000173178628745081,30.982902826863526,False
greedy_loo_fragility,uniform_step_balanced,2828,450,5.9138377260023665e-06,0.00017436113563222035,0.00016844729790621799,28.48358472292491,False
greedy_loo_fragility,uniform_step_balanced,2828,495,1.2703418377414444e-05,0.0002056249603086545,0.00019292154193124004,15.186584917508306,False
greedy_loo_fragility,uniform_step_balanced,2828,540,5.875035240879941e-06,0.00018118131205760573,0.00017530627681672578,29.83918727787394,False
greedy_loo_fragility,uniform_step_balanced,2828,585,6.043710149102663e-06,0.00018467702377205914,0.00017863331362295647,29.556896213740327,False
greedy_loo_fragility,uniform_step_balanced,2828,630,4.015352551881143e-06,0.00017700998356150335,0.0001729946310096222,43.08329811004425,False
greedy_loo_fragility,uniform_step_balanced,2828,675,1.086801825283343e-06,0.00016075307552857355,0.00015966627370329022,146.91388069914512,False
greedy_loo_fragility,uniform_step_balanced,2828,720,1.0979798613923472e-06,0.00014783429096192313,0.0001467363111005308,133.64207874856157,False
greedy_loo_fragility,uniform_step_balanced,2828,765,3.000300372488052e-06,0.0001664138641287073,0.00016341356375621925,54.4657345826697,False
greedy_loo_fragility,uniform_step_balanced,2828,810,2.102961512556048e-06,0.0001528561084606284,0.00015075314694807236,71.68611790942346,False
greedy_loo_fragility,uniform_step_balanced,2828,855,3.2896143512317494e-06,0.0001749047963081313,0.00017161518195689957,52.16878443293534,False
greedy_loo_fragility,uniform_step_balanced,2828,900,1.7612231596329553e-06,0.0001678923474731865,0.00016613112431355356,94.32712907782557,False
greedy_loo_fragility,uniform_step_balanced,2828,945,1.9370451264928913e-06,0.000155883891293695,0.0001539468461672021,79.4750953716447,False
greedy_loo_fragility,uniform_step_balanced,2828,990,3.375481810014164e-06,0.0001712519949401643,0.00016787651313015015,49.73408911051004,False
greedy_loo_fragility,uniform_step_balanced,2828,1035,3.2754050853055474e-06,0.0001104174610568778,0.00010714205597157225,32.71108555465208,False
greedy_loo_fragility,uniform_step_balanced,2828,1080,2.083725704684673e-06,9.367663241747215e-05,9.159290671278748e-05,43.956316566459066,False
greedy_loo_fragility,uniform_step_balanced,2828,1125,4.251240916501655e-06,9.761654502052065e-05,9.3365304104019e-05,21.961894406315903,False
greedy_loo_fragility,uniform_step_balanced,2828,1170,1.2732067808898432e-06,0.00010249215123356969,0.00010121894445267985,79.49921880084396,False
greedy_loo_fragility,uniform_step_balanced,2828,1215,3.0492590300898694e-06,0.00010160712557955388,9.8557866549464e-05,32.321906921288765,False
greedy_loo_fragility,uniform_step_balanced,2828,1260,1.096318564614787e-06,1.970879471004185e-05,1.8612476145427066e-05,16.97725163667818,False
greedy_loo_fragility,uniform_step_balanced,2828,1305,1.152781169659912e-06,1.8637479449972546e-05,1.7484698280312635e-05,15.16740448273534,False
greedy_loo_fragility,uniform_step_balanced,2828,1350,1.4359258783122262e-06,2.9763954531543782e-05,2.8328028653231555e-05,19.72805775081375,False
greedy_loo_fragility,uniform_step_balanced,2828,1395,4.112489053219205e-06,2.103332987068976e-05,1.6920840817470554e-05,4.114501120489337,False
greedy_loo_fragility,uniform_step_balanced,2828,1440,7.537186750103291e-07,1.4366702195916992e-05,1.3612983520906664e-05,18.061093578078196,False
greedy_loo_fragility,uniform_step_balanced,2828,1485,1.6435553222053243e-06,1.2689530387783162e-05,1.1045975065577837e-05,6.720780807521791,False
greedy_loo_fragility,uniform_step_balanced,2828,1530,5.822142269144699e-06,1.8483121364700508e-05,1.2660979095555808e-05,2.1746255090080044,False
greedy_loo_fragility,uniform_step_balanced,2828,1575,4.1010849559321565e-06,1.818485074460653e-05,1.4083765788674374e-05,3.4341560684575487,False
greedy_loo_fragility,uniform_step_balanced,2828,1620,5.719074655361334e-07,1.081002072200206e-05,1.0238113256465927e-05,17.90169542002434,False
greedy_loo_fragility,uniform_step_balanced,2828,1665,1.8853383760778701e-06,5.166694156517245e-06,3.281355780439375e-06,1.740459867615746,False
greedy_loo_fragility,uniform_step_balanced,2828,1710,2.403299654364024e-06,2.206170049643098e-06,-1.9712960472092585e-07,-0.08202456333856191,True
greedy_loo_fragility,uniform_step_balanced,2828,1755,2.3598524620623024e-06,8.76974763491204e-06,6.409895172849738e-06,2.7162270844881786,False
greedy_loo_fragility,uniform_step_balanced,2828,1798,0.0,0.0,0.0,,False
greedy_loo_fragility,uniform_step_balanced,2929,45,6.529040339937584e-06,6.529040339937584e-06,0.0,0.0,False
greedy_loo_fragility,uniform_step_balanced,2929,90,7.230786635551513e-06,1.0409304458932371e-05,3.1785178233808583e-06,0.43958119407826,False
greedy_loo_fragility,uniform_step_balanced,2929,135,1.0360171869507723e-05,1.2865730033467192e-05,2.5055581639594683e-06,0.24184523148055873,False
greedy_loo_fragility,uniform_step_balanced,2929,180,1.5296589876837023e-05,4.8060395434169174e-06,-1.0490550333420106e-05,-0.6858097404641476,True
greedy_loo_fragility,uniform_step_balanced,2929,225,2.46431499048275e-05,1.3256286151088632e-05,-1.138686375373887e-05,-0.46207014110270966,True
greedy_loo_fragility,uniform_step_balanced,2929,270,4.206313430265574e-05,1.2987692209782652e-05,-2.9075442092873088e-05,-0.6912333703824194,True
greedy_loo_fragility,uniform_step_balanced,2929,315,3.3986833633263395e-05,1.0439814951560455e-05,-2.354701868170294e-05,-0.6928276677900685,True
greedy_loo_fragility,uniform_step_balanced,2929,360,4.288956366975338e-05,1.0417952747763664e-05,-3.2471610921989715e-05,-0.7570981876154963,True
greedy_loo_fragility,uniform_step_balanced,2929,405,2.8820517171722892e-05,7.200112391434759e-06,-2.162040478028813e-05,-0.7501740739580095,True
greedy_loo_fragility,uniform_step_balanced,2929,450,3.1919305862603464e-05,8.27249778111254e-06,-2.3646808081490926e-05,-0.7408308997469596,True
greedy_loo_fragility,uniform_step_balanced,2929,495,1.244984649950112e-05,1.0528434728322583e-05,-1.921411771178538e-06,-0.1543321655616823,True
greedy_loo_fragility,uniform_step_balanced,2929,540,1.575153604606104e-05,1.7339734448956657e-05,1.5881984028956164e-06,0.10082816039346046,False
greedy_loo_fragility,uniform_step_balanced,2929,585,1.1175121745923019e-05,8.90461891328906e-06,-2.2705028326339582e-06,-0.20317477377481796,True
greedy_loo_fragility,uniform_step_balanced,2929,630,6.364796647486197e-06,1.1434177595414092e-05,5.0693809479278955e-06,0.7964717851480878,False
greedy_loo_fragility,uniform_step_balanced,2929,675,1.4749085199048986e-06,7.152813069513869e-06,5.677904549608971e-06,3.8496655711061183,False
greedy_loo_fragility,uniform_step_balanced,2929,720,5.649882363378898e-06,6.837272241969627e-06,1.187389878590729e-06,0.21016187634048605,False
greedy_loo_fragility,uniform_step_balanced,2929,765,2.2057504990993055e-05,7.316560913669894e-06,-1.4740944077323161e-05,-0.6682960780624312,True
greedy_loo_fragility,uniform_step_balanced,2929,810,2.339307794788643e-06,7.790576532724009e-06,5.451268737935365e-06,2.3302913580159674,False
greedy_loo_fragility,uniform_step_balanced,2929,855,2.627442638659278e-06,1.031193739365665e-05,7.684494754997372e-06,2.924705050428271,False
greedy_loo_fragility,uniform_step_balanced,2929,900,3.5671096161375584e-06,9.829157552374545e-06,6.262047936236987e-06,1.7554963570246236,False
greedy_loo_fragility,uniform_step_balanced,2929,945,6.845660686186268e-06,6.9512125022095715e-06,1.0555181602330358e-07,0.015418791678689923,False
greedy_loo_fragility,uniform_step_balanced,2929,990,2.396782437964691e-06,6.782342947449417e-06,4.385560509484726e-06,1.8297699616027199,False
greedy_loo_fragility,uniform_step_balanced,2929,1035,8.681936675209814e-06,1.1069477423413522e-05,2.3875407482037076e-06,0.275000940172834,False
greedy_loo_fragility,uniform_step_balanced,2929,1080,4.42648532469969e-06,1.789303039137321e-05,1.3466545066673521e-05,3.042265833692139,False
greedy_loo_fragility,uniform_step_balanced,2929,1125,1.311569006546808e-06,1.776029245322168e-05,1.6448723446674873e-05,12.54125659006097,False
greedy_loo_fragility,uniform_step_balanced,2929,1170,1.0107496567623883e-05,1.695738480840314e-05,6.849888240779257e-06,0.6777037414705311,False
greedy_loo_fragility,uniform_step_balanced,2929,1215,2.8609380659478687e-06,2.300540624280383e-05,2.014446817685596e-05,7.041210858992089,False
greedy_loo_fragility,uniform_step_balanced,2929,1260,1.0741524093512822e-06,1.1817183355488746e-05,1.0743030946137465e-05,10.001402829441636,False
greedy_loo_fragility,uniform_step_balanced,2929,1305,2.4796296174828745e-06,1.1493621535422655e-05,9.01399191793978e-06,3.635217072092435,False
greedy_loo_fragility,uniform_step_balanced,2929,1350,8.784599043978274e-06,1.620134516406083e-05,7.416746120082555e-06,0.84428965772395,False
greedy_loo_fragility,uniform_step_balanced,2929,1395,3.358175749815431e-06,1.6316633062818433e-05,1.2958457313003001e-05,3.858778777053349,False
greedy_loo_fragility,uniform_step_balanced,2929,1440,9.498538070889595e-07,1.1907385968527207e-05,1.0957532161438248e-05,11.536019627083528,False
greedy_loo_fragility,uniform_step_balanced,2929,1485,9.960412876081156e-06,1.3190142968569989e-05,3.229730092488833e-06,0.32425664805970816,False
greedy_loo_fragility,uniform_step_balanced,2929,1530,1.6804582810242355e-06,1.4309335073188005e-05,1.2628876792163769e-05,7.515138539747918,False
greedy_loo_fragility,uniform_step_balanced,2929,1575,3.333742853972622e-06,1.720505941782593e-05,1.3871316563853308e-05,4.16088377882046,False
greedy_loo_fragility,uniform_step_balanced,2929,1620,2.440675084788869e-06,1.1403526884794043e-05,8.962851800005174e-06,3.6722838922168566,False
greedy_loo_fragility,uniform_step_balanced,2929,1665,2.0718436452682808e-06,3.915962083912506e-06,1.8441184386442253e-06,0.8900857180298625,False
greedy_loo_fragility,uniform_step_balanced,2929,1710,2.9637752936570692e-06,2.4716628888988024e-06,-4.921124047582669e-07,-0.16604241415044602,True
greedy_loo_fragility,uniform_step_balanced,2929,1755,1.6280180927171062e-06,1.127363275577814e-06,-5.006548171392923e-07,-0.30752411129763096,True
greedy_loo_fragility,uniform_step_balanced,2929,1798,0.0,0.0,0.0,,False
greedy_loo_fragility,uniform_step_balanced,3030,45,1.8594935552258796e-05,1.8594935552258796e-05,0.0,0.0,False
greedy_loo_fragility,uniform_step_balanced,3030,90,5.810438993405168e-05,1.3827520839974013e-05,-4.4276869094077664e-05,-0.7620227859604375,True
greedy_loo_fragility,uniform_step_balanced,3030,135,2.8167793404427725e-05,1.7766015677479252e-05,-1.0401777726948473e-05,-0.3692791117004361,True
greedy_loo_fragility,uniform_step_balanced,3030,180,2.351756162799209e-05,1.5115992161801986e-05,-8.401569466190105e-06,-0.35724662271916935,True
greedy_loo_fragility,uniform_step_balanced,3030,225,1.5587517309151667e-05,1.656041800332915e-05,9.72900694177482e-07,0.062415372177728225,False
greedy_loo_fragility,uniform_step_balanced,3030,270,4.603960361410288e-06,2.064630004026188e-05,1.604233967885159e-05,3.4844652037658923,False
greedy_loo_fragility,uniform_step_balanced,3030,315,2.1642162540021293e-06,1.4006175181819252e-05,1.1841958927817123e-05,5.4717077860951475,False
greedy_loo_fragility,uniform_step_balanced,3030,360,1.6366346549528334e-05,7.519947089289111e-06,-8.846399460239222e-06,-0.5405237774641994,True
greedy_loo_fragility,uniform_step_balanced,3030,405,9.979444833706387e-06,9.365669246852895e-06,-6.137755868534917e-07,-0.061503981141357154,True
