policy_name,base_policy_name,reveal_seed,recomputation_index,revealed_count_at_recomputation,runtime_seconds,total_loo_terms_available,total_loo_terms_used,max_loo_terms_per_step,loo_subsampled,top_fragile_step,top_fragility,policy_kwargs
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,32,355,4.210620249970816,355,180,20,True,T1036 - Defense Evasion: Masquerading,0.00017278044462997624,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,33,365,4.459987374953926,365,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00020439612573079426,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,34,375,4.369360083015636,375,180,20,True,T1036 - Defense Evasion: Masquerading,0.00020263254479233771,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,35,385,4.627925083041191,385,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00025162297671096803,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,36,395,4.181960084009916,395,180,20,True,TA0011 - Command-and-Control,0.0002540135308984583,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,37,405,4.554454208933748,405,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003061028971763759,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,38,415,4.409030459006317,415,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003812583075156681,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,39,425,4.8824179579969496,425,180,20,True,T1595 - Reconnaissance: Active Scanning,0.0002814372769441325,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,40,435,4.3263390000211075,435,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0003000770097626688,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,41,445,4.578534999978729,445,180,20,True,T1498.001 - Impact: Direct Network Flood,0.00021910355837072233,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,42,455,4.636520124971867,455,180,20,True,T1498.001 - Impact: Direct Network Flood,0.00019645202911084425,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,43,465,4.863463208079338,465,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.0002607614018480678,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,44,475,5.160015792003833,475,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.00027622572131435314,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,45,485,4.722254874999635,485,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0003258709047273285,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,46,495,4.755044709076174,495,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0002803451653382217,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,47,505,5.15405691601336,505,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00022106961338945455,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,48,515,4.7424277500249445,515,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0002453324766333552,{}
