policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
epsilon_greedy_eps0.2,uniform_step_balanced,2828,1200,8.112249057608255e-07,2.2102234655174346e-06,1.398998559756609e-06,1.7245507994414038,False
epsilon_greedy_eps0.2,uniform_step_balanced,2828,1798,0.0,0.0,0.0,,False
epsilon_greedy_eps0.2,uniform_step_balanced,2929,45,6.529040339937584e-06,6.529040339937584e-06,0.0,0.0,False
epsilon_greedy_eps0.2,uniform_step_balanced,2929,90,7.230786635551513e-06,8.281061770607535e-05,7.557983107052384e-05,10.452504669259842,False
epsilon_greedy_eps0.2,uniform_step_balanced,2929,180,1.5296589876837023e-05,3.7128720693434944e-05,2.183213081659792e-05,1.42725476674101,False
epsilon_greedy_eps0.2,uniform_step_balanced,2929,360,4.288956366975338e-05,3.0130022726371716e-05,-1.2759540943381662e-05,-0.29749756937676564,True
epsilon_greedy_eps0.2,uniform_step_balanced,2929,720,5.649882363378898e-06,7.716791630697249e-06,2.066909267318351e-06,0.36583226594513396,False
epsilon_greedy_eps0.2,uniform_step_balanced,2929,1200,1.8676681772958864e-06,4.407693150617002e-06,2.5400249733211154e-06,1.3599979933259367,False
epsilon_greedy_eps0.2,uniform_step_balanced,2929,1798,0.0,0.0,0.0,,False
epsilon_greedy_eps0.2,uniform_step_balanced,3030,45,1.8594935552258796e-05,1.8594935552258796e-05,0.0,0.0,False
epsilon_greedy_eps0.2,uniform_step_balanced,3030,90,5.810438993405168e-05,3.635189113891941e-06,-5.446920082015974e-05,-0.9374369282937508,True
epsilon_greedy_eps0.2,uniform_step_balanced,3030,180,2.351756162799209e-05,9.892563157227519e-06,-1.3624998470764571e-05,-0.579354215640589,True
epsilon_greedy_eps0.2,uniform_step_balanced,3030,360,1.6366346549528334e-05,1.6297010342520436e-05,-6.93362070078978e-08,-0.004236510989063471,True
epsilon_greedy_eps0.2,uniform_step_balanced,3030,720,1.10460589612208e-05,1.4533028831416903e-06,-9.592756078079111e-06,-0.8684324528554688,True
epsilon_greedy_eps0.2,uniform_step_balanced,3030,1200,5.302692665303197e-06,4.44617516092411e-06,-8.565175043790872e-07,-0.1615250135055891,True
epsilon_greedy_eps0.2,uniform_step_balanced,3030,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,101,45,3.912812991994051e-06,3.912812991994051e-06,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,101,90,4.1108917086020235e-06,1.303124377625167e-05,8.920352067649647e-06,2.1699311730795166,False
exploration_bonus_c0.25,uniform_step_balanced,101,180,6.333847635248736e-06,6.450302822001078e-06,1.1645518675234179e-07,0.018386168006987193,False
exploration_bonus_c0.25,uniform_step_balanced,101,360,4.6234701779544244e-06,4.2880532989272295e-06,-3.35416879027195e-07,-0.0725465648348995,True
exploration_bonus_c0.25,uniform_step_balanced,101,720,1.4278469613406005e-06,4.601181270036686e-06,3.1733343086960854e-06,2.2224610862474035,False
exploration_bonus_c0.25,uniform_step_balanced,101,1200,4.318871120098723e-06,4.278396949053321e-06,-4.047417104540211e-08,-0.00937146997905252,True
exploration_bonus_c0.25,uniform_step_balanced,101,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,202,45,2.361828347314425e-05,2.361828347314425e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,202,90,2.4160102406734272e-05,6.742637799105784e-06,-1.741746460762849e-05,-0.7209184925794697,True
exploration_bonus_c0.25,uniform_step_balanced,202,180,1.0565559472077152e-05,6.834464771503951e-06,-3.731094700573201e-06,-0.3531374472344606,True
exploration_bonus_c0.25,uniform_step_balanced,202,360,2.968381204316551e-06,1.1461273001173955e-05,8.492891796857404e-06,2.861118977746941,False
exploration_bonus_c0.25,uniform_step_balanced,202,720,7.425411143035425e-06,1.9134692408825734e-05,1.1709281265790309e-05,1.5769202593950489,False
exploration_bonus_c0.25,uniform_step_balanced,202,1200,9.519297172429744e-06,4.202097630083017e-06,-5.317199542346727e-06,-0.5585706009627119,True
exploration_bonus_c0.25,uniform_step_balanced,202,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,303,45,3.4534796817123485e-05,3.4534796817123485e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,303,90,5.77471568692702e-06,5.0407346150546534e-05,4.463263046361951e-05,7.728974530237088,False
exploration_bonus_c0.25,uniform_step_balanced,303,180,1.594311687543048e-05,5.1523450931222844e-05,3.558033405579237e-05,2.231705025673135,False
exploration_bonus_c0.25,uniform_step_balanced,303,360,3.855806607827436e-06,3.6781431324396907e-05,3.292562471656947e-05,8.539231363349288,False
exploration_bonus_c0.25,uniform_step_balanced,303,720,3.856034750968391e-06,3.277073428018341e-06,-5.789613229500499e-07,-0.15014421817766338,True
exploration_bonus_c0.25,uniform_step_balanced,303,1200,5.751304601422713e-06,7.275848235186088e-06,1.5245436337633746e-06,0.26507788048406355,False
exploration_bonus_c0.25,uniform_step_balanced,303,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,404,45,8.720407783977221e-05,8.720407783977221e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,404,90,5.932589304590522e-06,1.7592513883694638e-05,1.1659924579104116e-05,1.965402285656601,False
exploration_bonus_c0.25,uniform_step_balanced,404,180,7.419963333463755e-06,1.7872789614969356e-06,-5.632684371966819e-06,-0.7591256342957418,True
exploration_bonus_c0.25,uniform_step_balanced,404,360,3.599302973239015e-06,1.0287826964244992e-05,6.6885239910059766e-06,1.8582831289100872,False
exploration_bonus_c0.25,uniform_step_balanced,404,720,4.499497212261051e-06,5.77666087692446e-06,1.2771636646634095e-06,0.28384586197390255,False
exploration_bonus_c0.25,uniform_step_balanced,404,1200,2.053038315694853e-06,4.502239724378278e-06,2.4492014086834245e-06,1.1929642958731093,False
exploration_bonus_c0.25,uniform_step_balanced,404,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,505,45,9.350528494369941e-05,9.350528494369941e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,505,90,2.834565532689422e-05,3.43416726476666e-05,5.996017320772378e-06,0.21153214669492526,False
exploration_bonus_c0.25,uniform_step_balanced,505,180,5.629412814258921e-05,3.602497163936421e-05,-2.0269156503225003e-05,-0.36005809436971126,True
exploration_bonus_c0.25,uniform_step_balanced,505,360,3.1161455403017165e-05,3.798437431989532e-05,6.822918916878154e-06,0.21895379495713585,False
exploration_bonus_c0.25,uniform_step_balanced,505,720,1.3435640284372217e-05,2.7020155118761344e-05,1.3584514834389127e-05,1.0110805698028456,False
exploration_bonus_c0.25,uniform_step_balanced,505,1200,3.2103858742016167e-06,9.49944032378623e-06,6.2890544495846136e-06,1.958971505613363,False
exploration_bonus_c0.25,uniform_step_balanced,505,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,606,45,7.269065187851542e-05,7.269065187851542e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,606,90,1.2308445358072259e-05,1.4464388877186196e-05,2.155943519113937e-06,0.17515969372200224,False
exploration_bonus_c0.25,uniform_step_balanced,606,180,1.3094246147183665e-05,7.718248899515119e-06,-5.375997247668547e-06,-0.4105617984602211,True
exploration_bonus_c0.25,uniform_step_balanced,606,360,4.47942518275464e-06,4.077958425058757e-06,-4.014667576958832e-07,-0.08962461506031888,True
exploration_bonus_c0.25,uniform_step_balanced,606,720,7.58653397887983e-06,3.735361024215629e-06,-3.851172954664201e-06,-0.5076327299641036,True
exploration_bonus_c0.25,uniform_step_balanced,606,1200,2.1663199977529724e-06,3.3078678932371345e-06,1.1415478954841621e-06,0.5269525724123117,False
exploration_bonus_c0.25,uniform_step_balanced,606,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,707,45,5.4674219001275806e-05,5.4674219001275806e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,707,90,2.3732790177755868e-05,2.5516586669495784e-05,1.7837964917399162e-06,0.07516168467253474,False
exploration_bonus_c0.25,uniform_step_balanced,707,180,1.667644503063523e-05,4.1207502423299925e-05,2.4531057392664696e-05,1.4710004049184502,False
exploration_bonus_c0.25,uniform_step_balanced,707,360,1.0246951630294914e-05,2.925205066802736e-05,1.9005099037732447e-05,1.8547075972862253,False
exploration_bonus_c0.25,uniform_step_balanced,707,720,4.896445414141115e-06,3.171472127593937e-05,2.681827586179825e-05,5.477090745124225,False
exploration_bonus_c0.25,uniform_step_balanced,707,1200,9.966296391580267e-07,4.504638640374766e-06,3.5080090012167393e-06,3.519872240785833,False
exploration_bonus_c0.25,uniform_step_balanced,707,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,808,45,1.6500642142373114e-05,1.6500642142373114e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,808,90,1.4754483460421532e-05,2.942522110398418e-05,1.4670737643562646e-05,0.9943240427844504,False
exploration_bonus_c0.25,uniform_step_balanced,808,180,9.117234552360576e-06,1.5370480921045107e-05,6.2532463686845316e-06,0.6858709549230014,False
exploration_bonus_c0.25,uniform_step_balanced,808,360,1.8001339626116197e-05,1.3725517668293084e-05,-4.275821957823113e-06,-0.23752798661827287,True
exploration_bonus_c0.25,uniform_step_balanced,808,720,7.611539338847182e-06,9.45190400039417e-06,1.8403646615469874e-06,0.24178613281997735,False
exploration_bonus_c0.25,uniform_step_balanced,808,1200,3.590303670925098e-06,4.222521098759262e-06,6.322174278341634e-07,0.17609023798013795,False
exploration_bonus_c0.25,uniform_step_balanced,808,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,909,45,2.5361642045548363e-05,2.5361642045548363e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,909,90,1.297541174885011e-05,3.296311263496833e-06,-9.679100485353277e-06,-0.7459570973700349,True
exploration_bonus_c0.25,uniform_step_balanced,909,180,1.8748235835216858e-05,1.2371589972968232e-05,-6.376645862248626e-06,-0.34011978077802263,True
exploration_bonus_c0.25,uniform_step_balanced,909,360,3.99806415739245e-06,4.197854436458683e-06,1.9979027906623308e-07,0.04997175412926263,False
exploration_bonus_c0.25,uniform_step_balanced,909,720,3.4720527939271414e-06,5.23843628102014e-06,1.7663834870929988e-06,0.5087432685881172,False
exploration_bonus_c0.25,uniform_step_balanced,909,1200,3.701029375974964e-06,7.9594814922384e-06,4.258452116263436e-06,1.150612892701407,False
exploration_bonus_c0.25,uniform_step_balanced,909,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1010,45,2.785453143444077e-05,2.785453143444077e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1010,90,2.543745814710761e-05,7.362943908155137e-06,-1.8074514238952473e-05,-0.7105471833870183,True
exploration_bonus_c0.25,uniform_step_balanced,1010,180,4.352548885283851e-07,4.962701511683409e-06,4.527446623155024e-06,10.40182831366354,False
exploration_bonus_c0.25,uniform_step_balanced,1010,360,9.94441482353322e-06,3.916614646193875e-06,-6.027800177339345e-06,-0.6061493093665703,True
exploration_bonus_c0.25,uniform_step_balanced,1010,720,4.6412618037148445e-06,4.240654265513388e-06,-4.006075382014567e-07,-0.08631435914276851,True
exploration_bonus_c0.25,uniform_step_balanced,1010,1200,9.55199074291996e-07,2.860903118542633e-06,1.9057040442506371e-06,1.9950857319068969,False
exploration_bonus_c0.25,uniform_step_balanced,1010,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1111,45,5.372876920076738e-05,5.372876920076738e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1111,90,3.2175782161492634e-06,2.277444402766279e-06,-9.401338133829845e-07,-0.29218677844858076,True
exploration_bonus_c0.25,uniform_step_balanced,1111,180,5.2534039956715436e-06,1.2153688721822315e-05,6.9002847261507715e-06,1.3134883081210105,False
exploration_bonus_c0.25,uniform_step_balanced,1111,360,2.642344403460412e-06,9.585147842740451e-06,6.942803439280039e-06,2.627516469915031,False
exploration_bonus_c0.25,uniform_step_balanced,1111,720,7.872533945176518e-06,3.4722683021197203e-06,-4.400265643056799e-06,-0.5589389228042427,True
exploration_bonus_c0.25,uniform_step_balanced,1111,1200,6.876477770137083e-06,1.9312004312371885e-06,-4.945277338899894e-06,-0.7191584855223505,True
exploration_bonus_c0.25,uniform_step_balanced,1111,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1212,45,7.12891162980287e-05,7.12891162980287e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1212,90,1.2010595887152313e-05,1.6076717778388717e-05,4.066121891236404e-06,0.3385445592741921,False
exploration_bonus_c0.25,uniform_step_balanced,1212,180,2.143833833424582e-05,4.614987250746013e-06,-1.6823351083499808e-05,-0.7847320450496863,True
exploration_bonus_c0.25,uniform_step_balanced,1212,360,1.7734066531698357e-05,6.474291267838538e-06,-1.1259775263859818e-05,-0.6349234815226269,True
exploration_bonus_c0.25,uniform_step_balanced,1212,720,2.7157945126774357e-06,4.193397699326166e-06,1.4776031866487302e-06,0.544077683252993,False
exploration_bonus_c0.25,uniform_step_balanced,1212,1200,3.7536555671576087e-06,2.3183824670074384e-06,-1.4352731001501703e-06,-0.3823667554125128,True
exploration_bonus_c0.25,uniform_step_balanced,1212,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1313,45,7.696953445342797e-05,7.696953445342797e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1313,90,6.14302491229625e-05,2.9232038014636658e-06,-5.850704532149884e-05,-0.9524142610001075,True
exploration_bonus_c0.25,uniform_step_balanced,1313,180,8.771736832287152e-05,7.2551681014618166e-06,-8.046220022140971e-05,-0.9172892639145662,True
exploration_bonus_c0.25,uniform_step_balanced,1313,360,1.8349214431461665e-05,9.403867404638872e-06,-8.945347026822793e-06,-0.48750572185177865,True
exploration_bonus_c0.25,uniform_step_balanced,1313,720,1.9917479890487487e-06,3.1486194407315976e-06,1.156871451682849e-06,0.5808322428558677,False
exploration_bonus_c0.25,uniform_step_balanced,1313,1200,2.7278892497689234e-06,2.8221242652916503e-06,9.423501552272685e-08,0.03454502983605709,False
exploration_bonus_c0.25,uniform_step_balanced,1313,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1414,45,0.00014082810804004353,0.00014082810804004353,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1414,90,6.144888078864398e-05,2.365920929606784e-05,-3.7789671492576136e-05,-0.6149773764400251,True
exploration_bonus_c0.25,uniform_step_balanced,1414,180,1.1747413638044282e-05,8.130713527414313e-06,-3.616700110629969e-06,-0.3078720322673579,True
exploration_bonus_c0.25,uniform_step_balanced,1414,360,9.242381926623557e-06,7.317453270022086e-06,-1.924928656601471e-06,-0.20827192296138852,True
exploration_bonus_c0.25,uniform_step_balanced,1414,720,5.024014713892699e-06,4.600057106279246e-06,-4.239576076134532e-07,-0.08438621933990377,True
exploration_bonus_c0.25,uniform_step_balanced,1414,1200,8.11134885246694e-06,2.4887828504404885e-06,-5.622566002026452e-06,-0.693172751448908,True
exploration_bonus_c0.25,uniform_step_balanced,1414,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1515,45,7.931406907139748e-05,7.931406907139748e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1515,90,2.9029520646917187e-05,1.1310804361967302e-05,-1.7718716284949887e-05,-0.6103688896713333,True
exploration_bonus_c0.25,uniform_step_balanced,1515,180,9.556338621266298e-06,3.6597024786481824e-06,-5.896636142618115e-06,-0.6170392632902286,True
exploration_bonus_c0.25,uniform_step_balanced,1515,360,6.3489026209249186e-06,9.244304076504234e-06,2.8954014555793156e-06,0.45604754529334846,False
exploration_bonus_c0.25,uniform_step_balanced,1515,720,3.1483199396288347e-06,4.266399430217097e-06,1.1180794905882625e-06,0.35513528231825015,False
exploration_bonus_c0.25,uniform_step_balanced,1515,1200,2.0934792959938093e-06,7.327784442777956e-06,5.234305146784147e-06,2.5002899034161863,False
exploration_bonus_c0.25,uniform_step_balanced,1515,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1616,45,5.4480598938576774e-05,5.4480598938576774e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1616,90,1.351017766124889e-05,1.5644386480673522e-05,2.1342088194246326e-06,0.15797044812713032,False
exploration_bonus_c0.25,uniform_step_balanced,1616,180,1.8156523414962695e-05,2.6230193103286543e-05,8.073669688323847e-06,0.4446704638218558,False
exploration_bonus_c0.25,uniform_step_balanced,1616,360,1.0200793865727366e-05,2.7980587369881276e-05,1.777979350415391e-05,1.7429813540189725,False
exploration_bonus_c0.25,uniform_step_balanced,1616,720,5.2939921150800115e-06,3.180973926054421e-05,2.65157471454642e-05,5.008648779421812,False
exploration_bonus_c0.25,uniform_step_balanced,1616,1200,2.95591146933713e-06,3.734036422701807e-06,7.781249533646769e-07,0.2632436598445126,False
exploration_bonus_c0.25,uniform_step_balanced,1616,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1717,45,2.6305082396720455e-05,2.6305082396720455e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1717,90,9.137014666049507e-06,1.239176710760384e-05,3.2547524415543334e-06,0.3562161778778848,False
exploration_bonus_c0.25,uniform_step_balanced,1717,180,8.220026536912759e-06,5.089713074044688e-06,-3.130313462868071e-06,-0.3808154935767081,True
exploration_bonus_c0.25,uniform_step_balanced,1717,360,7.005245766450799e-06,3.022597827742558e-06,-3.982647938708241e-06,-0.5685236566262608,True
exploration_bonus_c0.25,uniform_step_balanced,1717,720,7.044222642826366e-06,1.1079496814769727e-05,4.035274171943361e-06,0.5728487551501183,False
exploration_bonus_c0.25,uniform_step_balanced,1717,1200,3.0883003441557246e-06,6.554189666972038e-06,3.4658893228163138e-06,1.1222643320217012,False
exploration_bonus_c0.25,uniform_step_balanced,1717,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1818,45,6.675658172659877e-05,6.675658172659877e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1818,90,3.767200334169876e-05,2.7024342774300633e-05,-1.0647660567398125e-05,-0.28264120893226663,True
exploration_bonus_c0.25,uniform_step_balanced,1818,180,7.713061844757031e-06,7.639464807542745e-06,-7.359703721428639e-08,-0.009541870491329473,True
exploration_bonus_c0.25,uniform_step_balanced,1818,360,6.707702799044307e-06,7.3021062925376706e-06,5.944034934933633e-07,0.08861506111720574,False
exploration_bonus_c0.25,uniform_step_balanced,1818,720,4.3926089488518805e-06,8.451530597261046e-06,4.058921648409166e-06,0.9240343712977382,False
exploration_bonus_c0.25,uniform_step_balanced,1818,1200,1.062200910266686e-06,1.4127290115468287e-06,3.5052810128014264e-07,0.3300016954345631,False
exploration_bonus_c0.25,uniform_step_balanced,1818,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,1919,45,2.6973343876948786e-06,2.6973343876948786e-06,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,1919,90,3.240931873341765e-05,1.2259481450311243e-05,-2.0149837283106406e-05,-0.6217297391792953,True
exploration_bonus_c0.25,uniform_step_balanced,1919,180,1.7804723076266378e-05,8.338974331686611e-06,-9.465748744579767e-06,-0.531642570571489,True
exploration_bonus_c0.25,uniform_step_balanced,1919,360,8.77582188197071e-06,6.206562446455768e-06,-2.569259435514943e-06,-0.29276567711490364,True
exploration_bonus_c0.25,uniform_step_balanced,1919,720,8.927951285129663e-06,1.7621300670343022e-06,-7.16582121809536e-06,-0.8026277237904182,True
exploration_bonus_c0.25,uniform_step_balanced,1919,1200,4.294182994001978e-06,1.8850959698206591e-06,-2.409087024181319e-06,-0.5610117285514566,True
exploration_bonus_c0.25,uniform_step_balanced,1919,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,2020,45,1.449605836618847e-05,1.449605836618847e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,2020,90,1.2697206273603632e-05,4.072733651572863e-06,-8.62447262203077e-06,-0.6792417509952787,True
exploration_bonus_c0.25,uniform_step_balanced,2020,180,4.959311288367636e-06,3.8181313700532055e-06,-1.1411799183144309e-06,-0.2301085477314435,True
exploration_bonus_c0.25,uniform_step_balanced,2020,360,4.4637719589963e-06,4.036121588318864e-06,-4.276503706774361e-07,-0.0958047083510949,True
exploration_bonus_c0.25,uniform_step_balanced,2020,720,2.729198845133675e-06,5.704540161099175e-06,2.9753413159655004e-06,1.0901885442574888,False
exploration_bonus_c0.25,uniform_step_balanced,2020,1200,1.6907242414772411e-06,2.5798622334550017e-06,8.891379919777606e-07,0.5258917865877948,False
exploration_bonus_c0.25,uniform_step_balanced,2020,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,2121,45,5.541974829814878e-05,5.541974829814878e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,2121,90,6.786466564438413e-05,2.752044877587062e-05,-4.0344216868513516e-05,-0.5944804484843438,True
exploration_bonus_c0.25,uniform_step_balanced,2121,180,2.0027658432211236e-05,1.3259300306387985e-05,-6.768358125823251e-06,-0.3379505471761714,True
exploration_bonus_c0.25,uniform_step_balanced,2121,360,6.418394435379639e-06,9.088037994396307e-06,2.669643559016668e-06,0.41593635073297924,False
exploration_bonus_c0.25,uniform_step_balanced,2121,720,3.3377074195904524e-06,2.126693068308921e-06,-1.2110143512815313e-06,-0.3628281928408592,True
exploration_bonus_c0.25,uniform_step_balanced,2121,1200,1.2924395934496056e-06,1.9413263950976397e-06,6.488868016480341e-07,0.5020635431913014,False
exploration_bonus_c0.25,uniform_step_balanced,2121,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,2222,45,1.6463734425435026e-05,1.6463734425435026e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,2222,90,1.8698546346331623e-05,2.975224408552131e-06,-1.5723321937779493e-05,-0.840884721547575,True
exploration_bonus_c0.25,uniform_step_balanced,2222,180,5.0199762125339364e-06,9.512163765935171e-06,4.4921875534012344e-06,0.8948623187068271,False
exploration_bonus_c0.25,uniform_step_balanced,2222,360,2.0994411284476098e-06,9.277232728005125e-06,7.177791599557516e-06,3.4189058708519213,False
exploration_bonus_c0.25,uniform_step_balanced,2222,720,2.1264885830986087e-06,6.7105506248443845e-06,4.584062041745776e-06,2.1556955810532115,False
exploration_bonus_c0.25,uniform_step_balanced,2222,1200,3.75216015452909e-06,1.7178194542185213e-06,-2.034340700310569e-06,-0.5421785362373174,True
exploration_bonus_c0.25,uniform_step_balanced,2222,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,2323,45,8.029027671575543e-05,8.029027671575543e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,2323,90,9.024760188526962e-06,1.0344950345068456e-05,1.3201901565414946e-06,0.14628534486931097,False
exploration_bonus_c0.25,uniform_step_balanced,2323,180,3.2136018872098285e-06,5.206797558437515e-06,1.9931956712276866e-06,0.6202372730613047,False
exploration_bonus_c0.25,uniform_step_balanced,2323,360,5.149105436200952e-06,2.9300165175575344e-06,-2.2190889186434175e-06,-0.43096591167895715,True
exploration_bonus_c0.25,uniform_step_balanced,2323,720,1.3780892301375856e-05,5.442073336489363e-06,-8.338818964886494e-06,-0.6051000749823698,True
exploration_bonus_c0.25,uniform_step_balanced,2323,1200,1.6863859836279036e-06,2.2001391810134005e-06,5.13753197385497e-07,0.30464745460008236,False
exploration_bonus_c0.25,uniform_step_balanced,2323,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,2424,45,5.8908094928448456e-05,5.8908094928448456e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,2424,90,4.208719668306935e-05,8.632760578052927e-06,-3.345443610501643e-05,-0.7948839253167538,True
exploration_bonus_c0.25,uniform_step_balanced,2424,180,2.2590943965509775e-05,2.1911125087353128e-05,-6.798188781566468e-07,-0.03009253970062275,True
exploration_bonus_c0.25,uniform_step_balanced,2424,360,2.3699412428590572e-05,2.938655776832316e-05,5.687145339732587e-06,0.2399698877290186,False
exploration_bonus_c0.25,uniform_step_balanced,2424,720,9.934302206594568e-06,4.8880337782381255e-06,-5.046268428356442e-06,-0.5079640545872098,True
exploration_bonus_c0.25,uniform_step_balanced,2424,1200,2.0166366991213867e-06,4.7408687436861945e-06,2.724232044564808e-06,1.350878939053181,False
exploration_bonus_c0.25,uniform_step_balanced,2424,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,2525,45,3.885449038659329e-05,3.885449038659329e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,2525,90,7.95664508381093e-06,2.6706859711642187e-06,-5.285959112646711e-06,-0.6643452179866415,True
exploration_bonus_c0.25,uniform_step_balanced,2525,180,6.002030770298438e-06,3.541136249564258e-05,2.9409331725344143e-05,4.899896860055889,False
exploration_bonus_c0.25,uniform_step_balanced,2525,360,1.458519221619214e-06,4.095594570414026e-06,2.637075348794812e-06,1.8080497738433592,False
exploration_bonus_c0.25,uniform_step_balanced,2525,720,2.3348292403994974e-06,6.920081389310747e-06,4.5852521489112495e-06,1.9638490342560113,False
exploration_bonus_c0.25,uniform_step_balanced,2525,1200,1.4250359811001592e-06,2.0936089598863257e-06,6.685729787861665e-07,0.46916217390526055,False
exploration_bonus_c0.25,uniform_step_balanced,2525,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,2626,45,3.199372439594572e-05,3.199372439594572e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,2626,90,3.97523399663146e-05,3.7157216557608e-06,-3.6036618310553804e-05,-0.9065282280512434,True
exploration_bonus_c0.25,uniform_step_balanced,2626,180,6.24293270688194e-06,5.996454017950688e-06,-2.464786889312516e-07,-0.039481234301876125,True
exploration_bonus_c0.25,uniform_step_balanced,2626,360,1.4977994784205983e-06,4.8408784280833444e-06,3.343078949662746e-06,2.231993666594116,False
exploration_bonus_c0.25,uniform_step_balanced,2626,720,2.9254834127628922e-06,5.092416433160536e-06,2.1669330203976437e-06,0.7407093853084415,False
exploration_bonus_c0.25,uniform_step_balanced,2626,1200,2.89903427782684e-06,1.1590430456650202e-06,-1.7399912321618197e-06,-0.600196846746546,True
exploration_bonus_c0.25,uniform_step_balanced,2626,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,2727,45,2.9234711853419017e-05,2.9234711853419017e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,2727,90,5.508044451265632e-06,5.051362857885003e-05,4.5005584127584396e-05,8.170882520246012,False
exploration_bonus_c0.25,uniform_step_balanced,2727,180,1.2547568529423545e-05,1.542764709674604e-05,2.8800785673224947e-06,0.22953280235679335,False
exploration_bonus_c0.25,uniform_step_balanced,2727,360,1.640916653921275e-05,2.0642145930739264e-05,4.232979391526513e-06,0.25796431411741866,False
exploration_bonus_c0.25,uniform_step_balanced,2727,720,1.2994321002455773e-05,9.603380943766123e-06,-3.3909400586896503e-06,-0.26095554035095814,True
exploration_bonus_c0.25,uniform_step_balanced,2727,1200,2.1550819350128115e-06,7.82841366969459e-06,5.673331734681779e-06,2.6325364444429127,False
exploration_bonus_c0.25,uniform_step_balanced,2727,1798,0.0,0.0,0.0,,False
