policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,990,5.051576493691193e-06,1.1523186251231702e-05,6.471609757540509e-06,1.2811069505970594,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1035,3.881970076613094e-06,3.980832774788533e-06,9.886269817543918e-08,0.0254671458626219,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1080,1.89955898925518e-06,3.6475724649652797e-06,1.7480134757100996e-06,0.9202206857474314,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1125,1.4917946041067021e-05,2.110670615438998e-05,6.1887601133229605e-06,0.41485336495293446,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1170,2.853149732003118e-06,3.7756871375272555e-06,9.225374055241373e-07,0.32333998989826906,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1215,2.150786219326586e-06,4.392401149429678e-06,2.241614930103092e-06,1.0422304690072566,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1260,4.125746793953557e-06,6.901482616708106e-06,2.7757358227545497e-06,0.6727838525676125,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1305,2.1204425607585674e-06,7.737808924675232e-06,5.617366363916665e-06,2.649148091946951,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1350,1.8042741165481349e-06,1.1978555656746557e-06,-6.064185508734792e-07,-0.3361011197309946,True
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1395,1.4021500669431437e-05,5.494171240935006e-06,-8.527329428496431e-06,-0.6081609686106593,True
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1440,2.5345252717994677e-06,3.843383640296135e-06,1.3088583684966671e-06,0.5164116464174773,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1485,2.1225996385609382e-06,3.5234581007295947e-06,1.4008584621686564e-06,0.6599730051393009,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1530,5.087832266350678e-06,4.460233714490746e-06,-6.275985518599325e-07,-0.12335283849875946,True
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1575,2.4747953937128906e-06,1.707023352253902e-06,-7.677720414589885e-07,-0.31023657285344874,True
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1620,2.4722451650787373e-06,6.3687473222429435e-06,3.896502157164207e-06,1.576098605511929,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1665,1.4586461853657323e-06,6.573034567432976e-06,5.1143883820672435e-06,3.506256989103147,False
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1710,3.0146799819813133e-06,2.0372776191463514e-06,-9.77402362834962e-07,-0.32421430091315756,True
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1755,2.7222712563020893e-06,1.411859180127978e-06,-1.3104120761741114e-06,-0.48136719408122625,True
softmax_normalized_fragility_temp0.25,uniform_step_balanced,3030,1798,0.0,0.0,0.0,,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,45,3.912812991994051e-06,3.912812991994051e-06,0.0,0.0,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,90,4.1108917086020235e-06,1.0049122792791124e-05,5.938231084189101e-06,1.4445116790022412,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,135,3.3737847479340068e-06,1.4043610673757321e-05,1.0669825925823314e-05,3.1625686648673006,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,180,6.333847635248736e-06,2.3914800400666246e-06,-3.942367595182111e-06,-0.6224285493137365,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,225,2.1961787500461246e-05,2.7429285745014684e-05,5.4674982445534375e-06,0.248955065448958,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,270,1.3226306204099286e-05,2.3710753971128697e-05,1.048444776702941e-05,0.7926965855198423,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,315,1.0844251870592667e-05,1.3534719170596464e-05,2.6904673000037967e-06,0.24810077560995966,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,360,4.6234701779544244e-06,3.1888323687168588e-06,-1.4346378092375657e-06,-0.31029459562174505,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,405,4.654623112250508e-06,4.789874298990339e-06,1.3525118673983157e-07,0.02905738734976497,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,450,2.835141245199885e-06,2.3719297297347095e-06,-4.632115154651757e-07,-0.16338216526228766,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,495,5.5552278045586236e-06,5.819562887069854e-06,2.643350825112303e-07,0.04758312202684411,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,540,3.607865714325962e-06,4.356886655334531e-06,7.490209410085686e-07,0.20760776600813816,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,585,3.890985822350268e-06,1.0245473486071817e-05,6.354487663721549e-06,1.633130510838833,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,630,6.252692113174225e-07,4.015275369913396e-06,3.390006158595973e-06,5.421674531924157,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,675,2.2431057394028094e-06,6.983221875118203e-06,4.740116135715393e-06,2.113193351721962,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,720,1.4278469613406005e-06,4.430014022525197e-06,3.0021670611845965e-06,2.10258321967914,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,765,6.385076220444533e-06,2.0512270589120153e-06,-4.333849161532518e-06,-0.6787466604793,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,810,5.977269157978772e-06,4.5703073143620026e-06,-1.4069618436167696e-06,-0.23538539196259603,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,855,4.072159218796996e-06,1.0279475282541878e-06,-3.044211690542808e-06,-0.747566960665682,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,900,6.92161027830137e-06,2.945505457070439e-06,-3.976104821230931e-06,-0.5744479480007224,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,945,1.4561431278554581e-06,3.0130574663916194e-06,1.5569143385361613e-06,1.0692041934291956,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,990,3.2551311625175415e-06,1.2298552085071813e-06,-2.02527595401036e-06,-0.6221795230039202,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1035,1.2968235659817953e-06,4.868827259167824e-06,3.5720036931860288e-06,2.754425341184903,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1080,1.6278855260884698e-06,3.975072853056006e-06,2.3471873269675362e-06,1.4418626428895314,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1125,1.581191344995879e-06,2.7566093473587715e-06,1.1754180023628925e-06,0.7433749280773833,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1170,2.9284451148094185e-06,2.5259386310716563e-06,-4.0250648373776217e-07,-0.13744716665586443,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1215,7.39000206271517e-06,1.1121868047002063e-06,-6.277815258014964e-06,-0.8495011509791682,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1260,4.050158968332346e-06,8.937041242149947e-07,-3.1564548441173516e-06,-0.7793409761930956,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1305,2.649501842126327e-06,2.823229612929804e-06,1.737277708034771e-07,0.06556997547284357,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1350,3.3984839417497366e-06,2.349192322654325e-06,-1.0492916190954115e-06,-0.30875285482595966,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1395,1.2870957205549189e-06,2.439200255318902e-06,1.1521045347639831e-06,0.8951195442303735,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1440,2.9073745958980978e-06,1.5965803793319774e-06,-1.3107942165661204e-06,-0.45085150651569605,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1485,4.314892905663371e-06,1.3283801457196944e-06,-2.9865127599436764e-06,-0.6921406452576905,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1530,8.192195840082567e-07,5.230226487264406e-07,-2.9619693528181614e-07,-0.3615598809693871,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1575,2.033369543441008e-06,3.0795867811384077e-06,1.0462172376973995e-06,0.5145239049498689,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1620,1.1314307053954197e-06,2.78495574698485e-06,1.6535250415894303e-06,1.4614461439877096,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1665,2.3384788485055576e-06,5.245937563284381e-06,2.9074587147788236e-06,1.2433119575303757,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1710,1.6015974929071209e-06,1.0431889903131337e-05,8.830292410224217e-06,5.513427967595039,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1755,6.201774301619421e-07,1.6087554765829484e-06,9.885780464210062e-07,1.5940245457866251,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,101,1798,0.0,0.0,0.0,,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,45,2.361828347314425e-05,2.361828347314425e-05,0.0,0.0,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,90,2.4160102406734272e-05,1.5628757419850265e-05,-8.531344986884007e-06,-0.3531170871405752,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,135,3.8089420319534963e-06,4.21692688543649e-05,3.8360326822411404e-05,10.071123818793719,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,180,1.0565559472077152e-05,2.1477980311224122e-05,1.091242083914697e-05,1.0328294368117947,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,225,1.761703956677355e-05,1.5851503913898528e-05,-1.7655356528750228e-06,-0.10021749943758396,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,270,1.1425134706278253e-05,2.9957882676026086e-05,1.8532747969747833e-05,1.6221032352085842,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,315,7.866068576535035e-06,7.590859816691048e-06,-2.752087598439875e-07,-0.03498682437945584,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,360,2.968381204316551e-06,1.8873105247740204e-05,1.5904724043423655e-05,5.358046338622335,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,405,6.344906837409507e-06,1.270247467758595e-05,6.357567840176444e-06,1.0019954592071059,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,450,3.546318948464743e-06,7.855055228673646e-06,4.308736280208903e-06,1.2149883704268118,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,495,1.436107857014154e-06,2.5888808694995816e-06,1.1527730124854275e-06,0.8027064310351907,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,540,3.297569745454656e-06,1.2201364993033146e-06,-2.0774332461513414e-06,-0.6299891758210296,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,585,3.1917080922352435e-06,5.970309248112631e-06,2.7786011558773872e-06,0.8705686972555984,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,630,3.5258222074383615e-06,1.3638180186906062e-06,-2.1620041887477553e-06,-0.6131914945077535,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,675,6.726162318784168e-06,4.850731181915775e-06,-1.8754311368683927e-06,-0.27882632740379637,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,720,7.425411143035425e-06,4.841174873207503e-06,-2.584236269827922e-06,-0.34802601769085545,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,765,4.6450948734838245e-06,1.1535918173687288e-06,-3.4915030561150957e-06,-0.7516537662225327,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,810,1.467966299279685e-06,3.4995822687179417e-06,2.0316159694382565e-06,1.3839663556548596,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,855,1.4833983163792758e-06,2.710172269760728e-06,1.226773953381452e-06,0.827002390278964,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,900,2.3509729060775897e-05,1.9103284784417365e-06,-2.159940058233416e-05,-0.9187430670296849,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,945,1.8209484413162754e-06,3.831831045190181e-06,2.0108826038739057e-06,1.104305074349242,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,990,8.626572012830364e-07,4.595855737683125e-06,3.7331985364000883e-06,4.32755737835107,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1035,3.236442545431002e-06,2.565270474744624e-06,-6.711720706863776e-07,-0.20737957225098727,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1080,3.7574488431625813e-06,2.1788430144872644e-06,-1.578605828675317e-06,-0.42012703154905257,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1125,1.3914820911554713e-06,1.7364680948663994e-06,3.449860037109281e-07,0.24792701674259823,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1170,2.0205849722667077e-06,1.652513173389035e-06,-3.6807179887767277e-07,-0.1821610097717232,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1215,9.869060644927063e-06,1.5854719563853608e-06,-8.283588688541702e-06,-0.839349253852206,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1260,1.044509538113235e-06,3.346319906154048e-06,2.3018103680408126e-06,2.203723646409894,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1305,5.07025933979832e-06,5.386303672798229e-06,3.1604433299990917e-07,0.062332971909180586,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1350,1.4345346776819012e-06,7.562077346301468e-07,-6.783269430517544e-07,-0.4728550334857566,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1395,2.4523414977765444e-06,1.1951635998359027e-06,-1.2571778979406417e-06,-0.5126438952651915,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1440,1.7280853559274386e-06,2.5080867752408718e-06,7.800014193134332e-07,0.45136741460019936,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1485,4.997705014972256e-06,5.516989493940468e-06,5.192844789682121e-07,0.10390458768825411,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1530,6.8408013427666595e-06,1.3307519175137522e-06,-5.510049425252907e-06,-0.8054684165151403,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1575,1.0984277645414595e-06,5.191872285475955e-06,4.093444520934495e-06,3.726639705473314,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1620,6.358983759836106e-06,1.8109608985083182e-06,-4.5480228613277875e-06,-0.7152122152054382,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1665,9.57418515990959e-07,1.2421159399498046e-06,2.846974239588456e-07,0.2973594297622024,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1710,1.7304587314518117e-06,1.2553790461909848e-06,-4.7507968526082687e-07,-0.27453973713793617,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1755,2.6824132715151285e-06,1.828661421878828e-06,-8.537518496363006e-07,-0.3182775222231395,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,202,1798,0.0,0.0,0.0,,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,45,3.4534796817123485e-05,3.4534796817123485e-05,0.0,0.0,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,90,5.77471568692702e-06,1.7120602150985577e-05,1.1345886464058556e-05,1.964752392874289,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,135,9.444902144690441e-06,7.458212529329729e-07,-8.699080891757469e-06,-0.9210345177210497,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,180,1.594311687543048e-05,3.959870272297371e-05,2.3655585847543234e-05,1.4837491333955055,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,225,1.5150948844036415e-05,8.968622905429123e-06,-6.182325938607292e-06,-0.40804876329846007,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,270,5.871537075177033e-06,1.0425664581945786e-05,4.554127506768753e-06,0.7756278208685997,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,315,1.3148595029568185e-05,8.190988950516206e-06,-4.9576060790519785e-06,-0.3770445487067976,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,360,3.855806607827436e-06,8.055523326856696e-06,4.19971671902926e-06,1.089192780183444,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,405,1.3392589343664488e-06,2.6598011259740325e-06,1.3205421916075837e-06,0.9860245526249042,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,450,2.301520876915367e-06,2.478084232515236e-06,1.7656335559986903e-07,0.07671594786335789,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,495,1.4025371727077876e-06,8.893445732318166e-07,-5.13192599475971e-07,-0.3659030287840309,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,540,1.6743919810596676e-05,8.345552732418468e-07,-1.590936453735483e-05,-0.9501577120123519,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,585,3.7535019530090907e-06,4.50582280728794e-06,7.523208542788492e-07,0.2004317204832495,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,630,6.916447794507169e-06,1.065004549170604e-06,-5.851443245336566e-06,-0.8460185660598208,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,675,5.601306527444621e-06,2.9191554514126196e-06,-2.6821510760320012e-06,-0.47884383096877736,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,720,3.856034750968391e-06,2.3849813046424033e-06,-1.4710534463259875e-06,-0.38149382496009726,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,765,2.408946366475948e-06,2.97900159107533e-06,5.700552245993822e-07,0.23664089517830028,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,810,1.868158424161323e-06,1.4493266192332207e-06,-4.1883180492810234e-07,-0.22419501446518356,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,855,3.909454687839623e-06,2.515083065186046e-06,-1.3943716226535773e-06,-0.3566665261502523,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,900,6.09842290790541e-06,4.985053815816741e-06,-1.1133690920886686e-06,-0.18256672403702995,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,945,5.986463191318078e-06,3.908086710644788e-06,-2.07837648067329e-06,-0.3471793635493281,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,990,4.56273673733894e-06,2.1884473481415815e-06,-2.374289389197359e-06,-0.5203651943728145,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1035,1.8337822121434348e-06,2.6598720874394862e-06,8.260898752960514e-07,0.45048417954194675,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1080,3.2304112834796824e-06,3.7349721804119626e-06,5.045608969322803e-07,0.15619091584796146,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1125,3.295539128956211e-06,7.22854062649226e-07,-2.572685066306985e-06,-0.780656810808927,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1170,5.078062969937893e-06,6.777233890054789e-06,1.6991709201168958e-06,0.33461005311985675,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1215,1.7272463886614352e-06,3.312174332962861e-06,1.584927944301426e-06,0.9176038547283912,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1260,4.2880983871490565e-06,6.67638117049897e-06,2.388282783349914e-06,0.5569561534565826,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1305,2.551913243792854e-06,1.4447734090041239e-05,1.1895820846248385e-05,4.6615302754445835,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1350,2.3863513949394343e-06,2.024310461551205e-06,-3.620409333882293e-07,-0.15171316938317791,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1395,1.5681444765686855e-06,7.924343569466482e-07,-7.757101196220373e-07,-0.49466750749866945,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1440,1.7732425666540787e-06,1.840222794685244e-06,6.698022803116532e-08,0.03777273864880761,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1485,2.1576618760678303e-06,5.945588835178509e-06,3.787926959110679e-06,1.7555702314274928,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1530,7.927218141191002e-06,3.3726145608311426e-06,-4.55460358035986e-06,-0.5745525730764823,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1575,1.5640560619125939e-06,3.0229078875236788e-06,1.458851825611085e-06,0.9327362753398617,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1620,3.7411312629365726e-06,4.1407284578379725e-06,3.995971949013999e-07,0.10681186165805343,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1665,2.4555508384268525e-06,3.927333765704546e-06,1.4717829272776934e-06,0.5993697643094168,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1710,9.768820405417769e-07,2.8470087548985315e-06,1.8701267143567546e-06,1.9143833510539163,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1755,4.055400917071059e-06,1.6437812556689876e-06,-2.4116196614020717e-06,-0.5946686186439541,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,303,1798,0.0,0.0,0.0,,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,45,8.720407783977221e-05,8.720407783977221e-05,0.0,0.0,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,90,5.932589304590522e-06,2.601217849248319e-05,2.0079589187892667e-05,3.384624850460401,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,135,7.242066942887551e-06,9.497698882314643e-06,2.2556319394270918e-06,0.3114624536358854,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,180,7.419963333463755e-06,1.7351313829260414e-05,9.931350495796659e-06,1.3384635542613321,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,225,1.0979731031198562e-05,9.652245172031831e-06,-1.3274858591667309e-06,-0.12090331314990516,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,270,4.335706098841975e-06,2.6743308544419126e-06,-1.6613752444000624e-06,-0.3831844701936323,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,315,2.7958666483639234e-06,6.662966651770519e-06,3.867100003406595e-06,1.3831489444139022,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,360,3.599302973239015e-06,4.720017593790404e-06,1.120714620551389e-06,0.3113699038074745,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,405,6.823524117702548e-06,5.187712601085346e-06,-1.635811516617202e-06,-0.23973118412131778,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,450,1.8782941970738495e-06,2.387262714567839e-06,5.089685174939896e-07,0.27097380074266303,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,495,4.326393093377956e-06,3.184634958197184e-06,-1.1417581351807722e-06,-0.2639053157070643,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,540,8.79288916112852e-06,1.6560197852038116e-06,-7.136869375924708e-06,-0.8116637484156265,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,585,3.191316947466139e-06,7.112694268795498e-06,3.921377321329359e-06,1.2287646090567337,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,630,4.022901019088616e-06,8.642096836738906e-06,4.619195817650289e-06,1.1482250733319714,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,675,1.3184457715972496e-06,5.091043757741213e-06,3.7725979861439636e-06,2.8613979182273055,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,720,4.499497212261051e-06,3.7815174320743926e-06,-7.179797801866582e-07,-0.15956889099301494,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,765,6.294297550716651e-06,4.784504501999042e-06,-1.5097930487176086e-06,-0.23986680587505874,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,810,7.01801941900572e-06,4.4920595414464645e-06,-2.5259598775592553e-06,-0.3599248914470974,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,855,3.9815800740878725e-06,5.4040927471869754e-06,1.422512673099103e-06,0.3572734056905742,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,900,2.0577476007120473e-06,4.223745746065925e-06,2.1659981453538777e-06,1.0526063277169524,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,945,1.9031732082031078e-06,3.3798844388936936e-06,1.4767112306905858e-06,0.7759205648364667,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,990,7.303275081195332e-06,2.9710068992564665e-06,-4.332268181938865e-06,-0.593195262916182,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1035,1.0336423671722096e-06,2.0534799962094642e-06,1.0198376290372546e-06,0.9866445701401333,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1080,2.1088849921186045e-06,1.0493327346032528e-05,8.384442353913923e-06,3.975770317133718,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1125,4.354490849161117e-06,1.5460454539101718e-06,-2.8084453952509455e-06,-0.6449537942632227,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1170,1.3086336898565131e-06,8.337466047188043e-07,-4.7488708513770887e-07,-0.36288771167871925,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1215,3.6018468026030266e-06,1.1169536209049916e-06,-2.484893181698035e-06,-0.689894189809023,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1260,3.416183468380317e-06,1.5190514370634511e-06,-1.897132031316866e-06,-0.5553366933820845,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1305,6.6375804702736385e-06,3.6789643103921917e-06,-2.958616159881447e-06,-0.4457371436974045,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1350,3.2942797368642075e-06,6.056155352375184e-06,2.761875615510977e-06,0.8383852726908915,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1395,2.2792638863693072e-06,2.389116006803569e-06,1.0985212043426189e-07,0.048196315087169615,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1440,5.444187161695983e-06,5.596485039078912e-06,1.5229787738292923e-07,0.027974401478050054,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1485,1.1883160072579116e-06,1.0668983558246162e-06,-1.2141765143329546e-07,-0.10217623148363685,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1530,8.175988456628098e-07,2.7181898847252303e-06,1.9005910390624205e-06,2.324600932529023,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1575,1.2324517192501366e-06,3.1830602018779933e-06,1.950608482627857e-06,1.5827057986617683,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1620,5.3310503117099495e-06,2.032900217156861e-06,-3.2981500945530884e-06,-0.6186679737965551,True
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1665,1.326886513344274e-06,2.0559781372957467e-06,7.290916239514727e-07,0.5494754951679146,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1710,2.2450178776649955e-06,4.424288781326744e-06,2.1792709036617484e-06,0.9707142759719894,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1755,3.03423112848817e-06,3.235686697426745e-06,2.0145556893857505e-07,0.06639427268645547,False
softmax_normalized_fragility_temp0.5,uniform_step_balanced,404,1798,0.0,0.0,0.0,,False
