policy_name,base_policy_name,reveal_seed,recomputation_index,revealed_count_at_recomputation,runtime_seconds,total_loo_terms_available,total_loo_terms_used,max_loo_terms_per_step,loo_subsampled,top_fragile_step,top_fragility,policy_kwargs
greedy_loo_fragility,greedy_loo_fragility,404,32,1440,6.476860166992992,1440,180,20,True,T1036 - Defense Evasion: Masquerading,6.92573333364245e-05,{}
greedy_loo_fragility,greedy_loo_fragility,404,33,1485,6.03953854192514,1485,180,20,True,T1036 - Defense Evasion: Masquerading,6.698894491531554e-05,{}
greedy_loo_fragility,greedy_loo_fragility,404,34,1530,6.189503333065659,1530,180,20,True,T1036 - Defense Evasion: Masquerading,6.563773993618187e-05,{}
greedy_loo_fragility,greedy_loo_fragility,404,35,1575,6.201349167036824,1575,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,6.797879747709316e-05,{}
greedy_loo_fragility,greedy_loo_fragility,404,36,1620,6.51428574998863,1620,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,6.450164523233993e-05,{}
greedy_loo_fragility,greedy_loo_fragility,404,37,1665,10.193397333030589,1665,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,6.854616092937587e-05,{}
greedy_loo_fragility,greedy_loo_fragility,404,38,1710,10.683206332963891,1710,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,6.763094284685953e-05,{}
greedy_loo_fragility,greedy_loo_fragility,404,39,1755,10.10643262497615,1755,180,20,True,T1036 - Defense Evasion: Masquerading,5.9724872997713805e-05,{}
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,1,45,1.4410944579867646,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,8.990825378487204e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,2,90,2.22095954103861,90,71,20,True,TA0011 - Command-and-Control,9.971861266235422e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,3,135,2.846942250034772,135,96,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,9.717653422706092e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,4,180,3.344231458962895,180,113,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,9.333415985051172e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,5,225,3.7048322909977287,225,122,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,0.00010448024767900278,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,6,270,4.302980332984589,270,133,20,True,T1571 - Defense Evasion: Non-Standard Port,8.34006964615462e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,7,315,4.52785104198847,315,139,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,3.9933121850114836e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,8,360,4.826246707933024,360,151,20,True,T1590 - Reconnaissance: Gather Victim Network Information,4.674451198574006e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,9,405,5.203102416940965,405,162,20,True,T1036 - Defense Evasion: Masquerading,5.7983707072883395e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,10,450,5.673265999997966,450,177,20,True,TA0011 - Command-and-Control,5.3195153837702256e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,11,495,5.8870933749713,495,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,4.3777763771967314e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,12,540,6.268674665945582,540,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,5.2172529646636284e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,13,585,11.212993666995317,585,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,4.339695043349973e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,14,630,10.118468208005652,630,180,20,True,T1595 - Reconnaissance: Active Scanning,7.504536400713193e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,15,675,9.317800290999003,675,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,6.981598419151393e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,16,720,10.77670974994544,720,180,20,True,T1595 - Reconnaissance: Active Scanning,7.3576167313836e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,17,765,9.700621166964993,765,180,20,True,T1595 - Reconnaissance: Active Scanning,6.260924776216817e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,18,810,10.2345452910522,810,180,20,True,T1036 - Defense Evasion: Masquerading,6.416068184112743e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,19,855,10.54510495904833,855,180,20,True,T1595 - Reconnaissance: Active Scanning,5.838766451793647e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,20,900,10.434712707996368,900,180,20,True,T1595 - Reconnaissance: Active Scanning,5.994413270415584e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,21,945,15.344347166945226,945,180,20,True,T1595 - Reconnaissance: Active Scanning,6.123573792632595e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,22,990,13.578845042036846,990,180,20,True,T1595 - Reconnaissance: Active Scanning,5.72813274491228e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,23,1035,14.910241000005044,1035,180,20,True,T1595 - Reconnaissance: Active Scanning,5.794841265867052e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,24,1080,16.496874541044235,1080,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.068181950161982e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,25,1125,7.850315042072907,1125,180,20,True,T1595 - Reconnaissance: Active Scanning,5.4682831748941113e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,26,1170,7.670731415972114,1170,180,20,True,T1583.005 - Resource Development: Acquire Botnet,5.669773752710311e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,27,1215,7.495678166043945,1215,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,6.958168672656164e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,28,1260,8.07191675005015,1260,180,20,True,T1583.005 - Resource Development: Acquire Botnet,6.91718507733513e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,29,1305,8.016110208001919,1305,180,20,True,T1595 - Reconnaissance: Active Scanning,6.340732635828404e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,30,1350,8.523933792021126,1350,180,20,True,T1583.005 - Resource Development: Acquire Botnet,4.544878411585904e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,31,1395,9.844437042018399,1395,180,20,True,T1583.005 - Resource Development: Acquire Botnet,4.546569285342236e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,32,1440,9.252704541897401,1440,180,20,True,T1595 - Reconnaissance: Active Scanning,7.351788405909667e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,33,1485,8.645669208024628,1485,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.4537671801950085e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,34,1530,9.256121875019744,1530,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,5.917663711224868e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,35,1575,10.438856499968097,1575,180,20,True,TA0011 - Command-and-Control,5.7943633859069295e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,36,1620,9.264410292031243,1620,180,20,True,T1583.005 - Resource Development: Acquire Botnet,6.022707046229027e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,37,1665,8.476233000052162,1665,180,20,True,T1571 - Defense Evasion: Non-Standard Port,9.097450824130915e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,38,1710,8.483794291038066,1710,180,20,True,T1583.005 - Resource Development: Acquire Botnet,6.33665937129184e-05,"{""epsilon"": 0.2}"
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,404,39,1755,7.792064082925208,1755,180,20,True,T1036 - Defense Evasion: Masquerading,4.926004786275039e-05,"{""epsilon"": 0.2}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,1,45,1.3782342079794034,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,8.990825378487204e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,2,90,1.8025380830513313,90,60,20,True,T1590 - Reconnaissance: Gather Victim Network Information,6.114143148289529e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,3,135,2.5921125409659,135,76,20,True,TA0011 - Command-and-Control,6.994147551754174e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,4,180,2.758325375034474,180,90,20,True,T1595 - Reconnaissance: Active Scanning,7.339505979118703e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,5,225,3.2377362500410527,225,105,20,True,T1571 - Defense Evasion: Non-Standard Port,6.375851754082924e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,6,270,3.3107059160247445,270,105,20,True,T1036 - Defense Evasion: Masquerading,4.642959011237277e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,7,315,3.815465292078443,315,120,20,True,T1036 - Defense Evasion: Masquerading,4.296649383774958e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,8,360,3.803042249986902,360,120,20,True,T1036 - Defense Evasion: Masquerading,5.1789378813954395e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,9,405,4.045216041966341,405,128,20,True,T1498.001 - Impact: Direct Network Flood,7.596656422976925e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,10,450,4.784143999917433,450,146,20,True,T1595 - Reconnaissance: Active Scanning,7.371719688692846e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,11,495,5.066841292078607,495,146,20,True,T1595 - Reconnaissance: Active Scanning,7.390505871228527e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,12,540,9.82832266704645,540,146,20,True,T1595 - Reconnaissance: Active Scanning,7.137404669784611e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,13,585,8.829640915966593,585,146,20,True,T1595 - Reconnaissance: Active Scanning,7.495562380972044e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,14,630,8.934845416923054,630,165,20,True,T1036 - Defense Evasion: Masquerading,5.666988456677102e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,15,675,9.39866125001572,675,165,20,True,T1583.005 - Resource Development: Acquire Botnet,4.519282438491017e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,16,720,9.854719166061841,720,178,20,True,T1583.005 - Resource Development: Acquire Botnet,4.5261740784275846e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,17,765,10.443575832992792,765,178,20,True,T1583.005 - Resource Development: Acquire Botnet,4.582620869878112e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,18,810,10.265500333043747,810,178,20,True,T1583.005 - Resource Development: Acquire Botnet,4.558060232320453e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,19,855,10.469331500004046,855,178,20,True,T1498.002 - Impact: Reflection/Amplification Attack,4.713352331093483e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,20,900,13.07974766602274,900,178,20,True,T1498.002 - Impact: Reflection/Amplification Attack,4.568753767221732e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,21,945,14.24025666702073,945,178,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.104463200787787e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,22,990,13.159665916929953,990,178,20,True,T1583.005 - Resource Development: Acquire Botnet,4.941555149480773e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,23,1035,17.696886167046614,1035,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,4.653099231329923e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,24,1080,8.144395084003918,1080,180,20,True,T1036 - Defense Evasion: Masquerading,4.747186052615375e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,25,1125,7.534426957950927,1125,180,20,True,T1583.005 - Resource Development: Acquire Botnet,4.699517330371309e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,26,1170,7.490102667012252,1170,180,20,True,T1036 - Defense Evasion: Masquerading,4.580767313495047e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,27,1215,8.106764917029068,1215,180,20,True,T1583.005 - Resource Development: Acquire Botnet,4.78418515143783e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,28,1260,7.991377875092439,1260,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,4.5963810282254935e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,29,1305,8.409116374910809,1305,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,4.5067742958558655e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,30,1350,9.734179457998835,1350,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,4.4551687293336e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,31,1395,9.215947916964069,1395,180,20,True,T1595 - Reconnaissance: Active Scanning,4.2762652221099254e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,32,1440,8.711867874953896,1440,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,8.293351417850942e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,33,1485,9.509275207994506,1485,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,8.278747990767971e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,34,1530,10.411768582998775,1530,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,8.250951728673032e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,35,1575,9.327160415938124,1575,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,8.056937806781046e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,36,1620,8.280687415972352,1620,180,20,True,TA0011 - Command-and-Control,9.890208992056177e-05,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,37,1665,8.3379484169418,1665,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,0.00013885546980909789,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,38,1710,7.77184008306358,1710,180,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,0.00013576280202012365,"{""c"": 0.25}"
exploration_bonus_c0.25,exploration_bonus_loo_fragility,404,39,1755,7.758863750030287,1755,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,8.63711435825999e-05,"{""c"": 0.25}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,1,45,1.4071800420060754,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,8.990825378487204e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,2,90,1.7485176670597866,90,60,20,True,T1590 - Reconnaissance: Gather Victim Network Information,6.114143148289529e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,3,135,2.5789702499751,135,82,20,True,T1595 - Reconnaissance: Active Scanning,9.437168784053531e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,4,180,3.0062214160570875,180,97,20,True,T1571 - Defense Evasion: Non-Standard Port,6.152346502341131e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,5,225,3.1618230419699103,225,97,20,True,T1036 - Defense Evasion: Masquerading,5.094926134672392e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,6,270,3.889449959038757,270,123,20,True,T1583.005 - Resource Development: Acquire Botnet,5.546898703561869e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,7,315,4.477137832902372,315,142,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,5.637491513989072e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,8,360,4.8593780000228435,360,143,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,5.1924438168120906e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,9,405,7.299241792061366,405,143,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,5.604243186272785e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,10,450,7.86525245802477,450,143,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,5.420285378344541e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,11,495,8.93950583296828,495,155,20,True,T1584.005 - Resource Development: Build/Compromise Botnet,5.817841973215324e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,12,540,8.54646237497218,540,157,20,True,T1036 - Defense Evasion: Masquerading,6.272535190068998e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,13,585,10.12109116697684,585,168,20,True,T1498.002 - Impact: Reflection/Amplification Attack,4.568941736008199e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,14,630,10.20642299996689,630,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.7864046508532025e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,15,675,10.152034042053856,675,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.631627526395919e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,16,720,10.55705458309967,720,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.963787933469036e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,17,765,10.166493667056784,765,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.958580401268573e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,18,810,15.487664374988526,810,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.3833359583848535e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,19,855,13.470657417085022,855,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,4.978229651219367e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,20,900,15.013762583956122,900,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.223349257584679e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,21,945,15.601912750047632,945,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,5.1166623195685694e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,22,990,7.67213325004559,990,180,20,True,T1498.001 - Impact: Direct Network Flood,5.009929210190486e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,23,1035,7.671378000057302,1035,180,20,True,T1498.001 - Impact: Direct Network Flood,5.110911992292881e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,24,1080,7.460485583054833,1080,180,20,True,T1498.001 - Impact: Direct Network Flood,5.0903944855916926e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,25,1125,7.915358667029068,1125,180,20,True,T1498.001 - Impact: Direct Network Flood,5.5766462858901076e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,26,1170,7.918238624930382,1170,180,20,True,T1498.001 - Impact: Direct Network Flood,4.709233275949907e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,27,1215,8.004181375028566,1215,180,20,True,T1498.001 - Impact: Direct Network Flood,4.747218094176116e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,28,1260,10.17854474997148,1260,180,20,True,T1595 - Reconnaissance: Active Scanning,6.37197508269776e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,29,1305,9.102980999974534,1305,180,20,True,T1595 - Reconnaissance: Active Scanning,6.188411686682991e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,30,1350,8.31168925005477,1350,180,20,True,T1595 - Reconnaissance: Active Scanning,6.135631969898029e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,31,1395,9.989855124964379,1395,180,20,True,T1595 - Reconnaissance: Active Scanning,6.115021493858033e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,32,1440,10.045772459008731,1440,180,20,True,T1036 - Defense Evasion: Masquerading,5.0247331339946015e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,33,1485,9.458048792090267,1485,180,20,True,T1498.001 - Impact: Direct Network Flood,4.752478428119641e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,34,1530,8.346950666047633,1530,180,20,True,T1498.001 - Impact: Direct Network Flood,4.7075215804081615e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,35,1575,8.24137904192321,1575,180,20,True,T1498.001 - Impact: Direct Network Flood,7.621243430671683e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,36,1620,7.7398586249910295,1620,180,20,True,T1583.005 - Resource Development: Acquire Botnet,6.589280191834575e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,37,1665,7.812487082905136,1665,180,20,True,T1583.005 - Resource Development: Acquire Botnet,9.181729672781297e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,38,1710,8.416536459000781,1710,180,20,True,T1595 - Reconnaissance: Active Scanning,8.180136462114259e-05,"{""c"": 0.5}"
exploration_bonus_c0.5,exploration_bonus_loo_fragility,404,39,1755,8.506368083995767,1755,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,7.608383819099572e-05,"{""c"": 0.5}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,1,45,1.3507105000317097,45,45,20,False,T1571 - Defense Evasion: Non-Standard Port,8.990825378487204e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,2,90,1.8601187500171363,90,60,20,True,T1590 - Reconnaissance: Gather Victim Network Information,6.114143148289529e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,3,135,2.8661029590293765,135,92,20,True,T1571 - Defense Evasion: Non-Standard Port,5.815737287452569e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,4,180,3.451111000031233,180,105,20,True,T1583.005 - Resource Development: Acquire Botnet,5.359365651950163e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,5,225,4.303312917007133,225,136,20,True,T1571 - Defense Evasion: Non-Standard Port,5.754513464028331e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,6,270,4.4513691670726985,270,138,20,True,T1583.005 - Resource Development: Acquire Botnet,5.8970182874521054e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,7,315,4.852742040995508,315,142,20,True,T1583.005 - Resource Development: Acquire Botnet,6.360737210752194e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,8,360,7.311733499984257,360,145,20,True,T1583.005 - Resource Development: Acquire Botnet,6.211758829379504e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,9,405,7.891310708015226,405,145,20,True,T1583.005 - Resource Development: Acquire Botnet,6.243917221144648e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,10,450,8.427358042099513,450,145,20,True,T1583.005 - Resource Development: Acquire Botnet,6.163888778568918e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,11,495,7.8606619170168415,495,146,20,True,T1583.005 - Resource Development: Acquire Botnet,6.197720590879283e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,12,540,10.04625799995847,540,169,20,True,T1583.005 - Resource Development: Acquire Botnet,5.3403983770782024e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,13,585,9.20415679202415,585,169,20,True,T1583.005 - Resource Development: Acquire Botnet,5.1661270956953034e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,14,630,9.931702291942202,630,169,20,True,T1583.005 - Resource Development: Acquire Botnet,5.3283119460101944e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,15,675,10.209453957970254,675,169,20,True,T1583.005 - Resource Development: Acquire Botnet,5.359278130547692e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,16,720,9.889963749912567,720,170,20,True,T1498.001 - Impact: Direct Network Flood,6.361314883961819e-05,"{""c"": 1.0}"
exploration_bonus_c1.0,exploration_bonus_loo_fragility,404,17,765,10.557849082979374,765,170,20,True,T1498.001 - Impact: Direct Network Flood,5.78988256014717e-05,"{""c"": 1.0}"
