policy_name,budget,n_runs,distance_mean,distance_median,distance_std,distance_min,distance_max,distance_p25,distance_p75,p_success_mean_mean,step_count_l1_mean,step_count_l1_median,step_count_l1_max
stochastic_epsilon_greedy_eps0.2,1035,30,4.5549415089793255e-06,3.5488962185270235e-06,3.722865691101598e-06,9.989841956465773e-07,1.9180063506050827e-05,2.618942478829713e-06,4.809462153214e-06,0.2248377492177181,19.733333333333334,18.0,42.0
stochastic_epsilon_greedy_eps0.2,1080,30,3.452188550595333e-06,2.7011245777913778e-06,2.556774428472813e-06,4.501569520074129e-07,9.221736971832725e-06,1.5150539822658627e-06,4.361809701103307e-06,0.22465096774659385,20.6,19.0,50.0
stochastic_epsilon_greedy_eps0.2,1125,30,3.4440714387255194e-06,2.4032957751270833e-06,2.940787381037281e-06,6.480173970022063e-07,1.3758219679044401e-05,1.3871279689943358e-06,3.860143929967616e-06,0.2250309638511653,20.6,18.0,42.0
stochastic_epsilon_greedy_eps0.2,1170,30,3.89169021955864e-06,2.766876506321224e-06,3.1262299171849202e-06,9.219389715354116e-07,1.447305962513101e-05,1.8184059580275032e-06,4.9629324781582484e-06,0.2248038929670032,21.2,18.0,56.0
stochastic_epsilon_greedy_eps0.2,1215,30,3.6738899901200004e-06,3.3540459100571064e-06,2.223895556766585e-06,8.485491350309741e-07,1.1372800976922133e-05,2.068495464783543e-06,4.720456450957058e-06,0.2247741533193065,18.333333333333332,16.0,44.0
stochastic_epsilon_greedy_eps0.2,1260,30,3.058033245027805e-06,2.7333531320500844e-06,1.8052833989514512e-06,5.60066715520664e-07,7.287666448152107e-06,1.6230191033056515e-06,4.251811546018548e-06,0.22474500926857274,18.266666666666666,16.0,44.0
stochastic_epsilon_greedy_eps0.2,1305,30,3.2243819979299763e-06,2.936547315128415e-06,1.4377462310697378e-06,1.0748338105618212e-06,7.85718573049759e-06,2.430891549135447e-06,4.006788883774711e-06,0.2248313951383931,19.2,16.0,42.0
stochastic_epsilon_greedy_eps0.2,1350,30,4.138453857607178e-06,3.6739709880795988e-06,3.052296286305475e-06,7.676652954957053e-07,1.5587252676303527e-05,2.2118290710154108e-06,4.591215954095429e-06,0.22485680144855208,19.066666666666666,18.0,44.0
stochastic_epsilon_greedy_eps0.2,1395,30,2.8303708121853724e-06,2.40622665497343e-06,1.978561395896617e-06,5.348382275199976e-07,8.06113275194465e-06,1.5881087298385578e-06,3.708726946065562e-06,0.224803452586652,19.466666666666665,20.0,42.0
stochastic_epsilon_greedy_eps0.2,1440,30,2.676331826223693e-06,2.457454383460246e-06,1.8152262642414507e-06,6.008976561214884e-07,9.680267790453695e-06,1.4736905125179169e-06,3.365464885304153e-06,0.22463805053814442,17.666666666666668,16.0,34.0
stochastic_epsilon_greedy_eps0.2,1485,30,2.900436350248924e-06,2.6698251507646838e-06,1.5742029995649753e-06,9.000874065780478e-07,6.525267046172669e-06,1.805234960249396e-06,3.1781364540138367e-06,0.2247331312577071,17.666666666666668,16.0,38.0
stochastic_epsilon_greedy_eps0.2,1530,30,2.658980576431904e-06,1.9537836612167216e-06,2.5476406860444637e-06,7.644455401549292e-07,1.2914336824109215e-05,1.277860532137363e-06,2.6640871041162594e-06,0.2247703724167699,17.466666666666665,15.0,38.0
stochastic_epsilon_greedy_eps0.2,1575,30,2.8117660045838385e-06,2.0335040352243265e-06,2.240353186184633e-06,6.963019399935784e-07,9.300136654062358e-06,1.3033019119015551e-06,3.53580002087434e-06,0.224699237640229,17.6,14.0,48.0
stochastic_epsilon_greedy_eps0.2,1620,30,2.8233864042720036e-06,2.687785004946082e-06,1.6462862813562654e-06,6.881837308543326e-07,6.435857938959168e-06,1.4309453348635317e-06,4.099268053080367e-06,0.2246476568749918,16.866666666666667,14.0,38.0
stochastic_epsilon_greedy_eps0.2,1665,30,2.522646436366565e-06,2.2129760700689574e-06,1.6550816265137016e-06,9.470459601994731e-07,7.913075089123882e-06,1.2514941379938115e-06,2.881229330315583e-06,0.22468002782987143,15.933333333333334,15.0,30.0
stochastic_epsilon_greedy_eps0.2,1710,30,3.7456232665897087e-06,2.2162577783540524e-06,4.990938255617307e-06,7.045482498063743e-07,2.8044183862719383e-05,1.487284203350804e-06,4.235862464758537e-06,0.22465624311823656,14.666666666666666,14.0,24.0
stochastic_epsilon_greedy_eps0.2,1755,30,3.0067904062471743e-06,1.707634910833517e-06,3.5602902538152118e-06,6.086182214949479e-07,1.598735695351171e-05,1.1674329284161639e-06,3.5070342980905234e-06,0.22459950430714165,13.866666666666667,14.0,28.0
stochastic_epsilon_greedy_eps0.2,1798,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247048444891971,0.0,0.0,0.0
stochastic_exploration_bonus_c0.25,45,30,4.994846867156529e-05,4.6291629793680336e-05,3.570152585498149e-05,2.6973343876948786e-06,0.00014082810804004353,2.4054123116245277e-05,7.234026798339375e-05,0.2251829989501882,0.0,0.0,0.0
stochastic_exploration_bonus_c0.25,90,30,3.683135410790471e-05,2.4521084842334636e-05,2.634210010113372e-05,3.844317569070732e-06,0.00010008280343642723,1.611801300397035e-05,5.768927640493538e-05,0.22369123919068729,14.733333333333333,14.0,24.0
stochastic_exploration_bonus_c0.25,135,30,2.3223884708554678e-05,1.7765071564774472e-05,1.8304676169740245e-05,2.8106558826048636e-06,7.481099378349003e-05,1.0574381366753628e-05,2.847723856054093e-05,0.2246183224430241,22.0,21.0,38.0
stochastic_exploration_bonus_c0.25,180,30,2.1188386093372118e-05,1.626394114511827e-05,2.1905457334758013e-05,2.491470379390822e-06,0.00010971642879828333,6.285985619771311e-06,2.8168080377366288e-05,0.22446991017384532,28.533333333333335,28.0,42.0
stochastic_exploration_bonus_c0.25,225,30,1.560801992736766e-05,1.0465344594276242e-05,1.6713855116806903e-05,1.947757537092951e-06,8.396976117967335e-05,6.319036828820792e-06,1.7897574098154884e-05,0.22445907052240008,31.466666666666665,32.0,46.0
stochastic_exploration_bonus_c0.25,270,30,1.1572753605914394e-05,5.779503133650088e-06,1.1778988552886522e-05,1.0230511321597953e-06,4.766844607619753e-05,3.966213540093963e-06,1.5373560176875088e-05,0.2247456295923831,34.86666666666667,36.0,58.0
stochastic_exploration_bonus_c0.25,315,30,1.0675761475001456e-05,7.63344005127229e-06,8.380574913376426e-06,1.7293153630506992e-06,3.867172250581682e-05,4.919072561951967e-06,1.416664667877552e-05,0.22468233660530193,41.53333333333333,42.0,66.0
stochastic_exploration_bonus_c0.25,360,30,1.0334928300342552e-05,7.532508833314403e-06,9.285273297782959e-06,6.085560315253035e-07,4.180376231023517e-05,4.665592933233632e-06,1.2138769160704063e-05,0.22430882236195604,46.0,48.0,64.0
stochastic_exploration_bonus_c0.25,405,30,9.922700191288226e-06,9.51800102012728e-06,6.988348064564598e-06,1.6506233934785037e-06,2.7173194383263984e-05,5.2647226168322595e-06,1.2158387818395727e-05,0.22432307220080838,47.53333333333333,49.0,70.0
stochastic_exploration_bonus_c0.25,450,30,8.613153458064128e-06,7.973544289518304e-06,5.98407480002234e-06,1.7997163663882708e-06,2.9150956022128514e-05,3.967569446985372e-06,1.0893699290820324e-05,0.2244186380189524,52.266666666666666,54.0,74.0
stochastic_exploration_bonus_c0.25,495,30,7.681102808825014e-06,6.430038289479608e-06,4.962164114203383e-06,1.5726347605657048e-06,2.055975974889784e-05,3.788129114526662e-06,1.0509245660012256e-05,0.2244432769204659,55.6,55.0,82.0
stochastic_exploration_bonus_c0.25,540,30,7.538494694362893e-06,6.454115731079368e-06,4.910991914202496e-06,1.2406688081242303e-06,2.0712236969690453e-05,3.9091735542675965e-06,1.0072967603349388e-05,0.22425778408351477,57.8,58.0,96.0
stochastic_exploration_bonus_c0.25,585,30,5.896248951053836e-06,5.337962607593009e-06,3.0218034390428047e-06,1.6232087526216292e-06,1.3745217720314528e-05,3.1439359626704125e-06,7.648334215309931e-06,0.22442659358932823,61.13333333333333,61.0,102.0
stochastic_exploration_bonus_c0.25,630,30,4.960793902614741e-06,4.1518353402344304e-06,3.4994421994644843e-06,5.439308040542717e-07,1.611163331897989e-05,2.939711858541522e-06,5.503184256956478e-06,0.22450332837748815,62.4,62.0,106.0
stochastic_exploration_bonus_c0.25,675,30,5.155566386008095e-06,4.460077319643719e-06,3.0488952931418313e-06,1.2205623936158703e-06,1.2233812707306749e-05,2.990400449615061e-06,5.937387328106842e-06,0.2247157342151988,65.53333333333333,65.0,116.0
stochastic_exploration_bonus_c0.25,720,30,5.519188166007522e-06,5.35728450678976e-06,3.093244797155124e-06,1.0326291170961214e-06,1.301127637448903e-05,3.1024662988228204e-06,6.636890804892816e-06,0.22497755224869462,69.13333333333334,67.0,118.0
stochastic_exploration_bonus_c0.25,765,30,5.041881768765256e-06,4.872720858548501e-06,2.7275214732139897e-06,1.0732638480939212e-06,1.3426928234457027e-05,3.2013900146672163e-06,5.975695689137674e-06,0.2245712538864468,71.2,71.0,124.0
stochastic_exploration_bonus_c0.25,810,30,4.990068658636544e-06,4.2774445137399315e-06,3.1645620457684694e-06,7.212794043768132e-07,1.1885675901825864e-05,2.7371086960646403e-06,7.43776767770902e-06,0.22468502579328636,74.6,73.0,126.0
stochastic_exploration_bonus_c0.25,855,30,4.919558288696824e-06,4.4294992430542165e-06,3.7424277376689588e-06,7.35897774611185e-07,1.817959373310943e-05,1.9005965104347972e-06,7.375090133295807e-06,0.2246765616997765,75.8,74.0,128.0
stochastic_exploration_bonus_c0.25,900,30,4.070729459764605e-06,3.0285407093275613e-06,3.7268810080310852e-06,6.485843439993836e-07,1.9533100986884122e-05,1.798382745456822e-06,4.850920068201031e-06,0.22485914307056024,77.8,78.0,130.0
stochastic_exploration_bonus_c0.25,945,30,4.42475541140035e-06,3.7227009923345994e-06,3.4997703258898278e-06,6.421705171271469e-07,1.6820750595045487e-05,2.265538515513005e-06,4.938041732606422e-06,0.22478284675042665,79.0,79.0,138.0
stochastic_exploration_bonus_c0.25,990,30,4.216296378937534e-06,3.6020895323092656e-06,2.8069997902818505e-06,7.261109260632409e-07,1.345642028753128e-05,2.1033838622316196e-06,6.115311836983343e-06,0.22454573717446255,82.46666666666667,87.0,136.0
stochastic_exploration_bonus_c0.25,1035,30,4.316242633033316e-06,2.966137742281917e-06,3.144576075928669e-06,1.2476220768253878e-06,1.280827578718739e-05,2.216262841036378e-06,4.592968900015118e-06,0.2248081733643264,83.86666666666666,80.0,134.0
stochastic_exploration_bonus_c0.25,1080,30,3.2732640681879276e-06,2.70872830712314e-06,2.239698088203594e-06,8.151570533523507e-07,9.018605726594123e-06,1.6317866589652227e-06,4.24293770329235e-06,0.2245473419465763,88.6,90.0,142.0
stochastic_exploration_bonus_c0.25,1125,30,3.6971322842533128e-06,2.7011396169662444e-06,2.741263216430173e-06,8.726873674818631e-07,1.1238227665312273e-05,1.684740804033542e-06,5.203469943470718e-06,0.22489831975888314,92.0,90.0,146.0
stochastic_exploration_bonus_c0.25,1170,30,3.072539127989832e-06,2.672986528542712e-06,1.6945314496206277e-06,7.763403920605005e-07,6.96621377775394e-06,1.896721579821575e-06,3.959409950359196e-06,0.2249327811104532,94.8,93.0,160.0
stochastic_exploration_bonus_c0.25,1215,30,3.4389260051383624e-06,2.596625319360621e-06,2.7994548142600953e-06,8.646341347689096e-07,1.2608814701632514e-05,1.8253138256203385e-06,3.632120094848079e-06,0.22478386675283202,96.8,94.0,160.0
stochastic_exploration_bonus_c0.25,1260,30,3.870016126493497e-06,3.475314753063707e-06,2.1755581854980056e-06,1.3181571295243873e-06,9.637970853872338e-06,2.1626757668617383e-06,4.788314615556356e-06,0.22474184892768773,97.8,96.0,156.0
stochastic_exploration_bonus_c0.25,1305,30,2.813884082778553e-06,2.398234271807172e-06,1.988748646587667e-06,9.733601766007217e-07,1.1412975432654135e-05,1.70057211023682e-06,3.448790798819346e-06,0.22481961074445792,101.6,102.0,158.0
stochastic_exploration_bonus_c0.25,1350,30,3.31387464285353e-06,2.7798384982315065e-06,2.2319481501542215e-06,9.477308957412152e-07,9.196659604985699e-06,1.5556960445452855e-06,4.346297531239813e-06,0.2248642198919509,103.33333333333333,102.0,164.0
stochastic_exploration_bonus_c0.25,1395,30,3.3683199802705746e-06,2.5446117071978266e-06,2.5243516583679313e-06,5.876842954646151e-07,9.421682818279261e-06,1.2686356078257168e-06,4.847323888774385e-06,0.22485882977875485,103.93333333333334,102.0,162.0
stochastic_exploration_bonus_c0.25,1440,30,4.321113711082287e-06,3.592077923251628e-06,3.0832381692504052e-06,9.831380298900025e-07,1.568024745010962e-05,2.1794997055154045e-06,5.35010476799093e-06,0.22466984522573755,106.93333333333334,105.0,168.0
stochastic_exploration_bonus_c0.25,1485,30,2.781427365356066e-06,2.29948618810465e-06,1.8790370715114409e-06,3.635432729863342e-07,7.418006572351039e-06,1.331609197022526e-06,3.927613926424294e-06,0.22479030255276394,108.2,106.0,164.0
stochastic_exploration_bonus_c0.25,1530,30,2.998564996165004e-06,2.8700117940761845e-06,1.6996755847717592e-06,6.493409537592196e-07,6.791380737714407e-06,1.6558124774988534e-06,3.8065000871235134e-06,0.22487629691066,108.06666666666666,105.0,160.0
stochastic_exploration_bonus_c0.25,1575,30,3.1617272060976302e-06,1.8943631202975748e-06,3.2167841184434968e-06,4.14021248834246e-07,1.502857893444159e-05,1.3885682792641516e-06,3.7369705319427052e-06,0.22463234569948137,107.26666666666667,104.0,176.0
stochastic_exploration_bonus_c0.25,1620,30,2.892405681426541e-06,2.2339677545253623e-06,2.605349299043986e-06,5.932259975464687e-07,1.417254452706574e-05,1.3341599560251127e-06,3.834104024198658e-06,0.22466091897106374,101.4,100.0,166.0
stochastic_exploration_bonus_c0.25,1665,30,2.9578086356583987e-06,2.250959082238831e-06,2.726724024045208e-06,6.726846777859351e-07,1.5086584449884867e-05,1.532974456209348e-06,3.571551338531222e-06,0.22469262555209024,92.73333333333333,89.0,142.0
stochastic_exploration_bonus_c0.25,1710,30,2.6365407090715724e-06,2.0613626292489465e-06,2.1522534177216357e-06,4.0756436741598714e-07,1.0157015083650814e-05,1.1260752687652707e-06,3.5570373559840266e-06,0.22454960782893027,75.86666666666666,77.0,106.0
stochastic_exploration_bonus_c0.25,1755,30,3.0448061059676835e-06,2.3422938538586628e-06,2.798315087757481e-06,3.2038779467721805e-07,1.3058438241309052e-05,1.319986253486718e-06,3.3190359577387506e-06,0.22463019173244086,49.06666666666667,49.0,62.0
stochastic_exploration_bonus_c0.25,1798,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247048444891971,0.0,0.0,0.0
stochastic_exploration_bonus_c0.5,45,30,4.994846867156529e-05,4.6291629793680336e-05,3.570152585498149e-05,2.6973343876948786e-06,0.00014082810804004353,2.4054123116245277e-05,7.234026798339375e-05,0.2251829989501882,0.0,0.0,0.0
stochastic_exploration_bonus_c0.5,90,30,3.549601000845747e-05,2.487306237772527e-05,2.5311112504638122e-05,2.0616557269197336e-06,0.00010008280343642723,1.797671139173638e-05,5.218937361375452e-05,0.22382049284907607,14.2,14.0,24.0
stochastic_exploration_bonus_c0.5,135,30,2.5039437688936285e-05,1.8528526308319988e-05,1.8913454920735946e-05,2.998600675613768e-06,7.481099378349003e-05,1.1899233208412524e-05,3.035147233876535e-05,0.22456609991782095,22.333333333333332,22.0,34.0
stochastic_exploration_bonus_c0.5,180,30,2.0234414039917202e-05,1.2569078724446596e-05,2.260982496048448e-05,2.491470379390822e-06,0.00010971642879828333,5.608873654458232e-06,2.2664221749774073e-05,0.2244960435743368,28.533333333333335,29.0,40.0
stochastic_exploration_bonus_c0.5,225,30,1.4755462857965572e-05,1.0024961664213818e-05,1.5906326238053397e-05,2.156336255804085e-06,8.396976117967335e-05,7.3735793853829005e-06,1.761660842507252e-05,0.2246021814651321,31.466666666666665,32.0,42.0
stochastic_exploration_bonus_c0.5,270,30,1.051853438137379e-05,6.304499256083025e-06,9.677155217336563e-06,1.0230511321597953e-06,4.251255354122523e-05,3.751592623058182e-06,1.5041209350313166e-05,0.2249836809088154,35.0,36.0,52.0
stochastic_exploration_bonus_c0.5,315,30,1.1248264536642508e-05,6.841701399157648e-06,1.0296756174156968e-05,1.7293153630506992e-06,4.731164687551308e-05,4.670122053528378e-06,1.4241182520426348e-05,0.22469022800761457,40.86666666666667,42.0,58.0
stochastic_exploration_bonus_c0.5,360,30,1.0643914696069568e-05,8.592592322242014e-06,9.978139836527864e-06,6.085560315253035e-07,4.729394329233734e-05,4.07491169510869e-06,1.309811148484161e-05,0.22444567533309423,45.0,45.0,60.0
stochastic_exploration_bonus_c0.5,405,30,8.97242390904045e-06,6.892942154605819e-06,6.727542852817614e-06,1.1722084479480766e-06,3.097515928170804e-05,4.687346442254741e-06,1.1104856604097815e-05,0.2245049808907491,47.53333333333333,49.0,76.0
stochastic_exploration_bonus_c0.5,450,30,7.554544516227484e-06,7.167541213886372e-06,5.039135909997898e-06,1.6839380781070926e-06,2.5170197409356377e-05,3.7885267692831346e-06,1.0437090197079186e-05,0.2244575446357661,53.266666666666666,57.0,86.0
stochastic_exploration_bonus_c0.5,495,30,7.3595868343218184e-06,6.132712581471048e-06,4.805748839864429e-06,6.757296303641484e-07,1.7475511865383427e-05,3.9489323867953385e-06,9.672260475716403e-06,0.22447053349493135,56.666666666666664,58.0,86.0
stochastic_exploration_bonus_c0.5,540,30,7.249124523631658e-06,5.393042823532578e-06,5.909537210793328e-06,1.3292122984617366e-06,2.9024083829501065e-05,3.2335165619043494e-06,9.733223223065986e-06,0.22440600106118885,58.13333333333333,59.0,96.0
stochastic_exploration_bonus_c0.5,585,30,6.62186094115002e-06,6.1605908023748945e-06,4.194864466377419e-06,1.0498426281324693e-06,1.5991238467722843e-05,3.287213736414816e-06,8.331183980542612e-06,0.22429732823013407,61.8,62.0,102.0
stochastic_exploration_bonus_c0.5,630,30,5.21548906725364e-06,4.219603491415314e-06,3.3259764984101716e-06,1.2000669635586967e-06,1.417183303380508e-05,2.959762021218307e-06,5.8623997763353175e-06,0.22455532878598336,63.266666666666666,63.0,106.0
stochastic_exploration_bonus_c0.5,675,30,5.940749161406702e-06,3.801720935876397e-06,4.506890559906254e-06,1.9560848027717456e-06,2.040261407427937e-05,3.2311053208197272e-06,7.629847275371824e-06,0.22468909335605314,66.53333333333333,66.0,116.0
stochastic_exploration_bonus_c0.5,720,30,5.864394486698377e-06,5.39587319426045e-06,3.858274374959183e-06,1.2143593939714682e-06,1.796226974224768e-05,3.1307469789788125e-06,6.631794559865466e-06,0.2248379720557198,69.33333333333333,69.0,116.0
stochastic_exploration_bonus_c0.5,765,30,5.2796583522500985e-06,4.36001075887729e-06,4.767355134154124e-06,1.1001876809159118e-06,2.6609634161542847e-05,1.969476457030635e-06,7.024634986990948e-06,0.22452890780575543,72.4,73.0,124.0
stochastic_exploration_bonus_c0.5,810,30,4.880525485365852e-06,4.216901012904038e-06,2.909207855909812e-06,7.212794043768132e-07,1.066837393923902e-05,2.8259079834995798e-06,7.260315143687627e-06,0.2245784619847003,76.33333333333333,75.0,128.0
stochastic_exploration_bonus_c0.5,855,30,4.845430473605663e-06,3.971585760942342e-06,2.95820063208766e-06,1.5750814798126631e-06,1.5427866150537394e-05,2.9244293736715515e-06,5.8909883584124774e-06,0.224639579148105,78.53333333333333,78.0,128.0
stochastic_exploration_bonus_c0.5,900,30,4.045931334623095e-06,3.5633872873087e-06,2.622734774582895e-06,7.714533898100013e-07,1.0867652566465269e-05,1.9802673835651923e-06,5.49622088917924e-06,0.22480155886106834,80.2,79.0,132.0
stochastic_exploration_bonus_c0.5,945,30,4.296334537156652e-06,3.1546036346498103e-06,2.7732394684083076e-06,9.904037923375846e-07,1.1552411251702e-05,2.4069064975996527e-06,5.282363461793382e-06,0.22475767467517424,80.6,80.0,140.0
stochastic_exploration_bonus_c0.5,990,30,4.185315118276839e-06,4.191723401385216e-06,1.916752841926021e-06,1.7917296916502157e-06,8.626294797858845e-06,2.61006624096612e-06,5.4537829931937256e-06,0.22468047328174032,83.33333333333333,84.0,138.0
stochastic_exploration_bonus_c0.5,1035,30,3.3953879662241866e-06,2.6436041583233536e-06,2.492658902539794e-06,4.448049577751299e-07,1.280827578718739e-05,1.9604800354379484e-06,3.918476119349165e-06,0.22477384995905872,84.93333333333334,86.0,134.0
stochastic_exploration_bonus_c0.5,1080,30,3.7605826669837153e-06,2.756857181145486e-06,2.3875491087009133e-06,1.1380184229373087e-06,8.255673958961611e-06,1.8617744283112985e-06,5.186234836083842e-06,0.22469080159367613,89.33333333333333,89.0,140.0
stochastic_exploration_bonus_c0.5,1125,30,4.183133809274047e-06,2.9487257232515396e-06,3.995704738497712e-06,7.964123836260006e-07,2.1428480845626e-05,1.7625727807641211e-06,5.285854033754325e-06,0.2249082318029797,92.53333333333333,92.0,144.0
stochastic_exploration_bonus_c0.5,1170,30,3.4874523560051856e-06,2.448662071359998e-06,3.247260889499037e-06,6.751042311789232e-07,1.7689377916259067e-05,1.700897159279833e-06,3.894779551770262e-06,0.22482433005022476,95.93333333333334,94.0,158.0
stochastic_exploration_bonus_c0.5,1215,30,3.535635695810921e-06,2.890957411974299e-06,2.1482802470895956e-06,1.286967662289035e-06,9.921035365231414e-06,1.993920193144344e-06,4.13266716065887e-06,0.22481974979383343,97.8,96.0,154.0
stochastic_exploration_bonus_c0.5,1260,30,3.89734229140475e-06,3.3849237067659903e-06,2.0626516415258986e-06,1.33671889362676e-06,9.545360228171198e-06,2.7326842456337886e-06,4.300838696809974e-06,0.22477028059815327,99.26666666666667,97.0,152.0
stochastic_exploration_bonus_c0.5,1305,30,3.5663103137773845e-06,3.117281469144904e-06,2.2375036703756563e-06,1.031434834821632e-06,1.0997933825630312e-05,1.973499546051668e-06,4.3878535541709785e-06,0.2247579220634318,103.86666666666666,101.0,158.0
stochastic_exploration_bonus_c0.5,1350,30,3.2473625211339213e-06,2.9435229126853902e-06,1.6432400990763127e-06,9.320399444485158e-07,8.120699172059302e-06,2.151941383524685e-06,4.130013499870653e-06,0.22482173739060438,104.86666666666666,103.0,158.0
stochastic_exploration_bonus_c0.5,1395,30,2.9306446609425488e-06,2.2696721904982385e-06,1.6102748019508885e-06,5.321904292133433e-07,6.506310721805987e-06,1.8152459327392567e-06,4.214419004058171e-06,0.22480452682311522,105.06666666666666,103.0,162.0
stochastic_exploration_bonus_c0.5,1440,30,2.4167478229907348e-06,1.9913961911024643e-06,1.7342431246790134e-06,6.886840891712807e-07,8.51702718917393e-06,1.314072849253213e-06,2.927353632241467e-06,0.22472509302417137,107.86666666666666,104.0,164.0
stochastic_exploration_bonus_c0.5,1485,30,2.9999069272738115e-06,2.3005312431118145e-06,2.052260841826466e-06,5.953901547721416e-07,8.753131066502162e-06,1.9454728006319627e-06,3.2874351627371075e-06,0.22482549737296084,108.4,106.0,160.0
stochastic_exploration_bonus_c0.5,1530,30,2.774322017456193e-06,2.410797875197949e-06,1.5802179989333863e-06,4.704645069188972e-07,7.494405756245179e-06,1.689330798844655e-06,3.369665605692633e-06,0.22488778160972314,108.13333333333334,108.0,152.0
stochastic_exploration_bonus_c0.5,1575,30,3.4013639902908124e-06,1.7305511485626578e-06,4.132782239060756e-06,4.6045296939918084e-07,2.013196296917248e-05,1.2722907880110924e-06,3.71949137915441e-06,0.22461641500328883,108.0,109.0,150.0
stochastic_exploration_bonus_c0.5,1620,30,2.7958222429181617e-06,2.6335574877080307e-06,1.6031893528558907e-06,6.418558104664957e-07,7.635810018200935e-06,1.594784284478722e-06,3.4331551024334263e-06,0.22458977557820553,104.13333333333334,105.0,146.0
stochastic_exploration_bonus_c0.5,1665,30,2.837622565717814e-06,2.5624027732167244e-06,1.6340423524041421e-06,5.34322629384231e-07,8.192480411969072e-06,1.858187912900962e-06,3.3584623825208116e-06,0.22463266736579443,96.73333333333333,99.0,132.0
stochastic_exploration_bonus_c0.5,1710,30,3.6845222957652004e-06,2.801539209319908e-06,3.778857650042796e-06,4.4939727894873435e-07,2.097088752250885e-05,1.5637715834745933e-06,4.103967763757859e-06,0.22460201518765915,77.2,76.0,118.0
stochastic_exploration_bonus_c0.5,1755,30,2.7734452406271074e-06,1.937459838286909e-06,2.63493099759006e-06,6.001626078204476e-07,1.5219380133824857e-05,1.3715071062725304e-06,3.6111739661447165e-06,0.22454669856877893,50.86666666666667,51.0,66.0
stochastic_exploration_bonus_c0.5,1798,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247048444891971,0.0,0.0,0.0
stochastic_exploration_bonus_c1.0,45,30,4.994846867156529e-05,4.6291629793680336e-05,3.570152585498149e-05,2.6973343876948786e-06,0.00014082810804004353,2.4054123116245277e-05,7.234026798339375e-05,0.2251829989501882,0.0,0.0,0.0
stochastic_exploration_bonus_c1.0,90,30,3.558756297298437e-05,2.7147065944952826e-05,2.4564483430016694e-05,2.0616557269197336e-06,0.00010008280343642723,1.8933536721741083e-05,5.123544184887672e-05,0.22352195698590274,13.6,13.0,24.0
stochastic_exploration_bonus_c1.0,135,30,2.463151252623366e-05,1.772878428419582e-05,2.438699553576951e-05,5.15451381532243e-06,0.00013202944993652126,1.0542601493416291e-05,2.7009540724515753e-05,0.2243398972478646,21.2,20.0,34.0
stochastic_exploration_bonus_c1.0,180,30,1.998967985933404e-05,1.2303143397928173e-05,1.947397203576764e-05,2.78721595183461e-06,8.977622269086013e-05,7.3536132651083435e-06,2.5039558342123968e-05,0.2247510828144429,27.333333333333332,28.0,38.0
stochastic_exploration_bonus_c1.0,225,30,1.5380354545236054e-05,8.454626673840756e-06,1.700933107723194e-05,2.1744379836292067e-06,7.951666544685803e-05,4.921939822213166e-06,1.8307503222662965e-05,0.22463315535066902,29.466666666666665,29.0,42.0
stochastic_exploration_bonus_c1.0,270,30,1.0230696946223672e-05,8.089775334917207e-06,8.746408742875635e-06,1.9336130706333026e-06,3.741626627939546e-05,4.1649262204105e-06,1.3551096554881855e-05,0.22469421060647735,33.8,34.0,52.0
stochastic_exploration_bonus_c1.0,315,30,1.0815742119072233e-05,7.648329235503976e-06,8.355547829248437e-06,1.5713507282150226e-06,3.407022679751537e-05,4.663080176184432e-06,1.4809896739937772e-05,0.2245284965352295,40.666666666666664,42.0,62.0
stochastic_exploration_bonus_c1.0,360,30,1.0349593597210572e-05,7.083719090358061e-06,1.2699567171309206e-05,6.50643999732339e-07,6.375007821865241e-05,3.5668669206387297e-06,1.0456574443910575e-05,0.2244268467104191,44.06666666666667,46.0,64.0
stochastic_exploration_bonus_c1.0,405,30,8.397784912860207e-06,5.8630951863436564e-06,6.617023475729149e-06,1.3542940472169302e-06,3.254133027330477e-05,4.382419821699144e-06,1.0725859469638417e-05,0.22446336834336975,46.93333333333333,50.0,74.0
stochastic_exploration_bonus_c1.0,450,30,8.46838064084477e-06,7.43826562478928e-06,6.112979558422096e-06,1.5583654483561107e-06,2.886639948106716e-05,3.7760736234599523e-06,1.1676479648829665e-05,0.22460752632697112,50.666666666666664,53.0,78.0
stochastic_exploration_bonus_c1.0,495,30,7.04338787633041e-06,6.35056673268145e-06,4.256583865058418e-06,1.6006198576829956e-06,1.6351761171918288e-05,3.4163986901084195e-06,9.865704801357916e-06,0.22453597537195144,54.0,54.0,86.0
stochastic_exploration_bonus_c1.0,540,30,6.656598434550194e-06,5.5374333893419154e-06,4.72962247870981e-06,1.2919645490901985e-06,1.8115995106037277e-05,2.8601868083008663e-06,8.088888521300573e-06,0.22443803121577813,55.2,54.0,84.0
stochastic_exploration_bonus_c1.0,585,30,6.110632480102252e-06,5.947193735345719e-06,3.540490362930143e-06,9.762426101746993e-07,1.6555106427864324e-05,3.5454677168473556e-06,7.527432952379833e-06,0.22441736273010066,57.53333333333333,57.0,84.0
